Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.81021E-7,0.000038102,0.000054173,1,0,0
4.71697E-7,0.000085272,0.000067064,0.996183206,0,0
8.08186E-7,0.00016609,0.000114902,0.992366412,0,0
8.4207E-7,0.000250297,0.000119719,0.988549618,0,0
1.15962E-6,0.000557909,0.000164862,0.977099237,0,0
1.89077E-6,0.001058702,0.000268796,0.965648855,0,0
3.97599E-6,0.002872291,0.000565151,0.938931298,0,0
7.25257E-6,0.005138296,0.001030648,0.923664122,0,0
1.36695E-5,0.011214684,0.001941658,0.900763359,0,0
3.49217E-5,0.026485023,0.0049529,0.874045802,0,0
5.21776E-5,0.052797703,0.007391225,0.851145038,0,0
7.19344E-5,0.102250102,0.010175596,0.820610687,0,0
1.34408E-4,0.211189408,0.018928888,0.782442748,0,0
1.6261E-4,0.314730504,0.022854926,0.755725191,0,0
1.83493E-4,0.402472678,0.025751871,0.736641221,0.007246377,0
2.57332E-4,0.513222582,0.035926614,0.717557252,0.007246377,0
2.8177E-4,0.622951073,0.039270504,0.702290076,0.007246377,0
3.35143E-4,0.717777819,0.046533526,0.690839695,0.007246377,0
3.47227E-4,0.752500493,0.048170304,0.687022901,0.007246377,0
3.54396E-4,0.823306128,0.049139997,0.679389313,0.007246377,0
3.96332E-4,0.93746396,0.054792706,0.667938931,0.007246377,0
4.66329E-4,1.02800105,0.064153021,0.660305344,0.007246377,0
6.0083E-4,1.136602935,0.081879668,0.652671756,0.007246377,0
6.48739E-4,1.263981111,0.088112437,0.645038168,0.007246377,0
6.62585E-4,1.330239629,0.089905853,0.641221374,0.007246377,0
6.82188E-4,1.465391297,0.092438872,0.633587786,0.007246377,0
7.48446E-4,1.540235853,0.100948506,0.629770992,0.007246377,0
8.46671E-4,1.784066813,0.113417282,0.618320611,0.007246377,0
8.71956E-4,2.042637227,0.116598808,0.606870229,0.007246377,0
9.62572E-4,2.31558908,0.127907443,0.595419847,0.007246377,0
1.02903E-3,2.517165307,0.136108773,0.58778626,0.007246377,0
1.28357E-3,2.876415059,0.166814488,0.576335878,0.007246377,0
1.33801E-3,3.010216269,0.173239568,0.572519084,0.007246377,0
1.67961E-3,3.335416788,0.212435123,0.564885496,0.007246377,0
1.69118E-3,3.504534508,0.213729017,0.561068702,0.007246377,0
1.80858E-3,3.857549446,0.226744619,0.553435115,0.007246377,0
1.85649E-3,4.043198085,0.231993944,0.549618321,0.007246377,0
1.95239E-3,4.431952358,0.242395654,0.541984733,0.007246377,0
2.14503E-3,4.646455727,0.262864604,0.538167939,0.007246377,0
2.21112E-3,4.867567323,0.269758046,0.534351145,0.007246377,0
2.21502E-3,5.089068855,0.270162791,0.530534351,0.007246377,0
2.26498E-3,5.315567185,0.275329553,0.526717557,0.007246377,0
2.32961E-3,5.54852793,0.28195758,0.522900763,0.007246377,0
2.60347E-3,5.808874688,0.309379231,0.519083969,0.007246377,0
2.63015E-3,6.071889228,0.311993854,0.515267176,0.014492754,0
2.63729E-3,6.335618702,0.312692858,0.511450382,0.014492754,0
2.68366E-3,6.603984616,0.31720879,0.507633588,0.014492754,0
2.72531E-3,7.144881103,0.3212399,0.5,0.028985507,0
2.78362E-3,7.423243439,0.326844691,0.496183206,0.028985507,0
2.87717E-3,7.710959969,0.335738326,0.492366412,0.028985507,0
3.06466E-3,8.017426416,0.353212836,0.488549618,0.028985507,0
3.10898E-3,8.328324269,0.357275192,0.484732824,0.028985507,0
3.14014E-3,8.642338337,0.360116598,0.480916031,0.028985507,0
3.23551E-3,8.965889314,0.368734665,0.477099237,0.036231884,0
3.3734E-3,9.30322972,0.380990708,0.473282443,0.036231884,0
3.41083E-3,9.644312856,0.384275993,0.469465649,0.043478261,0
3.60647E-3,10.004959968,0.401167154,0.465648855,0.050724638,0
3.64906E-3,10.369822233,0.404782245,0.461832061,0.057971014,0
3.87818E-3,10.757684468,0.423860136,0.458015267,0.065217391,0
3.87818E-3,11.14550256,0.423860136,0.450381679,0.065217391,0
3.93657E-3,11.539159154,0.428623026,0.450381679,0.079710145,0
4.17946E-3,11.957104843,0.44801844,0.446564885,0.079710145,0
4.19616E-3,13.212611877,0.4493275,0.435114504,0.101449275,0
4.24113E-3,13.636725155,0.452837693,0.43129771,0.101449275,0
4.24529E-3,14.4853672,0.453160832,0.423664122,0.115942029,0
4.27712E-3,15.337607835,0.455630111,0.416030534,0.130434783,0
4.49951E-3,16.642982341,0.472573565,0.404580153,0.152173913,0
4.54632E-3,17.097611044,0.476072551,0.400763359,0.15942029,0
4.58809E-3,17.556423189,0.47917439,0.396946565,0.166666667,0
5.05727E-3,18.979766845,0.512784413,0.385496183,0.188405797,0
5.05727E-3,20.496946401,0.512784413,0.370229008,0.188405797,0
5.33104E-3,21.030050892,0.531385555,0.370229008,0.217391304,0
5.39566E-3,21.569616814,0.535670976,0.366412214,0.224637681,0
5.51997E-3,22.121613607,0.543805602,0.36259542,0.224637681,0
5.51997E-3,23.225607192,0.543805602,0.351145038,0.224637681,0
5.94427E-3,23.820034398,0.57051324,0.351145038,0.246376812,0
5.96942E-3,24.416976058,0.57204595,0.347328244,0.246376812,0
6.24967E-3,25.041943222,0.588763365,0.34351145,0.246376812,0
6.86351E-3,39.477571522,0.623132795,0.255725191,0.413043478,0
7.26606E-3,40.204177947,0.644097516,0.251908397,0.420289855,0
7.29275E-3,40.933452894,0.645445301,0.248091603,0.420289855,0
7.31313E-3,41.664765898,0.646471219,0.244274809,0.420289855,0
7.31313E-3,45.321330915,0.646471219,0.221374046,0.420289855,0
7.3185E-3,46.053181069,0.646741116,0.221374046,0.463768116,0
7.61107E-3,58.52389007,0.661134234,0.15648855,0.586956522,0
8.16681E-3,68.473849796,0.686879768,0.106870229,0.68115942,0
8.48029E-3,69.321878388,0.70052913,0.103053435,0.688405797,0
8.48029E-3,71.017935573,0.70052913,0.091603053,0.688405797,0
8.67202E-3,71.885137516,0.708582709,0.091603053,0.710144928,0
8.67202E-3,75.353945288,0.708582709,0.072519084,0.710144928,0
8.84678E-3,76.238623478,0.71573461,0.072519084,0.746376812,0
8.84678E-3,79.777336241,0.71573461,0.053435115,0.746376812,0
9.16033E-3,80.693369395,0.728129085,0.053435115,0.782608696,0
1.01011E-2,81.70348039,0.762167753,0.049618321,0.782608696,0
1.10136E-2,82.804837323,0.791104867,0.045801527,0.789855072,0
