Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.81499E-4,0.058149929,0.026323292,1,0,0
5.82863E-4,0.116436251,0.026384212,0.984375,0,0
8.77019E-4,0.277520772,0.039434183,0.953125,0,0
1.16493E-3,0.39401386,0.052037702,0.9375,0,0
1.19583E-3,0.5135964,0.053380268,0.921875,0,0
1.38307E-3,0.651903276,0.06147661,0.90625,0,0
1.51028E-3,0.802931508,0.066937741,0.890625,0,0
1.58796E-3,0.961727898,0.070256883,0.875,0,0
1.65357E-3,1.127085184,0.073050993,0.859375,0,0
1.9243E-3,1.319515673,0.084492207,0.84375,0,0
1.95472E-3,1.514987867,0.085768784,0.828125,0,0
2.56439E-3,1.981760376,0.11098386,0.796875,0,0
2.73282E-3,2.255042572,0.117826621,0.78125,0,0
4.02742E-3,2.657784379,0.168692515,0.765625,0,0
4.39543E-3,3.097327691,0.182609245,0.75,0,0
4.80779E-3,3.578107166,0.197926377,0.734375,0,0
5.1905E-3,4.09715689,0.211884903,0.71875,0,0
6.39138E-3,4.736294914,0.254127771,0.703125,0,0
6.41955E-3,5.378250337,0.255091163,0.6875,0,0
6.48005E-3,6.026255735,0.25715571,0.671875,0,0
7.39561E-3,7.413822566,0.28770964,0.640625,0.0625,0
7.65115E-3,8.178937812,0.296010832,0.625,0.0625,0
7.74776E-3,8.953713896,0.299123906,0.609375,0.0625,0
8.51216E-3,9.804929881,0.323275166,0.59375,0.0625,0
9.23554E-3,10.728483983,0.345363554,0.578125,0.0625,0
9.30781E-3,11.659264505,0.347530133,0.5625,0.0625,0
9.35239E-3,12.594503343,0.348863218,0.546875,0.0625,0
1.6132E-2,14.207701694,0.522907867,0.53125,0.0625,0
1.6132E-2,15.820900046,0.522907867,0.5,0.0625,0
1.68407E-2,17.504972843,0.538170225,0.5,0.125,0
1.69331E-2,19.198278848,0.540122252,0.484375,0.15625,0
1.71624E-2,20.914519078,0.544935239,0.46875,0.15625,0
1.8079E-2,22.722414247,0.563672305,0.453125,0.1875,0
1.86558E-2,24.587996671,0.575067705,0.4375,0.21875,0
1.89604E-2,26.484037857,0.580963903,0.421875,0.21875,0
2.01369E-2,30.39377097,0.602980479,0.390625,0.28125,0
2.2428E-2,32.636575712,0.642590838,0.375,0.28125,0
2.29857E-2,37.177951658,0.65161831,0.34375,0.34375,0
2.30431E-2,39.482264688,0.652534751,0.328125,0.375,0
2.42209E-2,44.208671934,0.670810622,0.296875,0.4375,0
2.4585E-2,46.667172697,0.676262856,0.28125,0.4375,0
2.48457E-2,49.151746446,0.680111957,0.265625,0.46875,0
2.48457E-2,51.636320195,0.680111957,0.234375,0.46875,0
2.56229E-2,54.198610839,0.691315759,0.234375,0.53125,0
2.57656E-2,56.775173517,0.69333018,0.21875,0.5625,0
2.57656E-2,59.351736194,0.69333018,0.1875,0.5625,0
3.06048E-2,62.412215248,0.754381934,0.1875,0.625,0
3.27097E-2,65.683188,0.77699037,0.171875,0.65625,0
3.31787E-2,69.001059257,0.78173705,0.15625,0.6875,0
3.32232E-2,75.641253944,0.782182377,0.125,0.75,0
3.36494E-2,82.328521925,0.786399826,0.09375,0.8125,0
3.44286E-2,89.136326734,0.793899785,0.0625,0.875,0
3.71041E-2,96.289593496,0.817704828,0.03125,0.9375,0
