X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.033223234295188704,75.64179205079802,0.7821823768879421
2.0,2.0,train,0.034428602584347524,89.13633364355981,0.7938997851851615
3.0,3.0,train,0.022428047426694842,32.636961909689,0.6425908379306731
4.0,4.0,train,0.01807895168811996,22.72231895699942,0.5636723051428396
5.0,5.0,train,0.023043130306604737,39.482386305724766,0.6525347510044189
6.0,6.0,train,0.02484573749062702,51.636443794952214,0.680111957299826
7.0,7.0,train,0.034428602584347524,89.13633364355981,0.7938997851851615
8.0,8.0,train,0.018960411862311538,26.484077277715873,0.5809639033151806
9.0,9.0,train,0.03364944550898935,82.3289195332091,0.7863998259155449
10.0,10.0,train,0.01613198351570039,14.207697771584854,0.5229078671471526
11.0,11.0,train,0.02484573749062702,51.636443794952214,0.680111957299826
12.0,12.0,train,0.030604790539409385,62.41220926479215,0.7543819336403595
13.0,13.0,train,0.01613198351570039,14.207697771584854,0.5229078671471526
14.0,14.0,train,0.037104065037262976,96.2895000189734,0.8177048280342436
15.0,15.0,train,0.025765626775473435,59.35175312774434,0.6933301795876075
16.0,16.0,train,0.03364944550898935,82.3289195332091,0.7863998259155449
17.0,17.0,train,0.006480053975385303,6.0262617598512245,0.2571557101146009
18.0,18.0,train,0.033223234295188704,75.64179205079802,0.7821823768879421
19.0,19.0,train,0.02562290644529038,54.19872721387481,0.6913157591909763
20.0,20.0,train,0.03317871257459737,69.00293561148649,0.7817370496311047
21.0,21.0,train,0.023043130306604737,39.482386305724766,0.6525347510044189
22.0,22.0,train,0.006480053975385303,6.0262617598512245,0.2571557101146009
23.0,23.0,train,0.03317871257459737,69.00293561148649,0.7817370496311047
24.0,24.0,train,0.022985712025557818,37.1784344219298,0.6516183102268125
25.0,25.0,train,0.018960411862311538,26.484077277715873,0.5809639033151806
26.0,26.0,train,0.03270972751672166,65.68338266298481,0.7769903697267939
27.0,27.0,train,0.025765626775473435,59.35175312774434,0.6933301795876075
28.0,28.0,train,0.02458500762535692,46.66724536965683,0.6762628556331839
29.0,29.0,train,0.037104065037262976,96.2895000189734,0.8177048280342436
30.0,30.0,train,0.022428047426694842,32.636961909689,0.6425908379306731
31.0,31.0,train,0.01716240229924011,20.914523613004455,0.5449352385654891
32.0,32.0,train,0.016840727968033615,17.505485380221515,0.5381702251964542
