X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03810970889861181,80.182475209808,0.7735112160708933
2.0,2.0,train,0.03026014006385776,51.83701946173235,0.6924684846734955
3.0,3.0,train,0.038068165602756755,76.37102789007173,0.7731442655120946
4.0,4.0,train,0.02614198732025026,34.15242613341327,0.6389365067082784
5.0,5.0,train,0.019629347746256853,24.302019651887704,0.5346273482814292
6.0,6.0,train,0.01644963328503237,17.07561939637407,0.4732396721592903
7.0,7.0,train,0.038289929646195764,84.01136984181414,0.7750962396028604
8.0,8.0,train,0.03492461001450781,65.04906283705046,0.7435811044447622
9.0,9.0,train,0.029840413700382422,45.796378759773475,0.6873971685457936
10.0,10.0,train,0.03761250158645135,72.56451192986215,0.7690801666467546
11.0,11.0,train,0.03333453549464666,61.5566654316687,0.7271903029272488
12.0,12.0,train,0.029758717628522204,42.81284576174113,0.6864004010024113
13.0,13.0,train,0.021173417240343856,26.419306963071485,0.5618027475561598
14.0,14.0,train,0.0178613079674412,20.54890247786864,0.5014342414237543
15.0,15.0,train,0.04041434618796115,100.0,0.7929649142439297
16.0,16.0,train,0.01686955760947579,18.76227120185946,0.4817892357862711
17.0,17.0,train,0.030761250742658282,54.91259632607506,0.698415488464752
18.0,18.0,train,0.03958301619300088,87.96988798949903,0.7861481344624345
19.0,19.0,train,0.03754200044839754,68.80327244048686,0.7684448907286934
20.0,20.0,train,0.025083834462108028,28.927765835498004,0.6237371587404766
21.0,21.0,train,0.033102352788815015,58.22306716800017,0.7247108026430229
22.0,22.0,train,0.03979268681251049,91.94859914610592,0.7878882815770146
23.0,23.0,train,0.040097159889128604,95.9580371931433,0.7903900553904923
24.0,24.0,train,0.030145163017564987,48.8103938013424,0.6910875206070299
25.0,25.0,train,0.006321428406668737,4.180615368626444,0.2183385349006184
