Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.09708E-4,0.05097082,0.018169129,1,0,0
1.07368E-3,0.15833863,0.037888026,0.98,0,0
1.32147E-3,0.290485215,0.046426088,0.96,0,0
1.33794E-3,0.424278888,0.046990935,0.94,0,0
1.59689E-3,0.583967595,0.055827436,0.92,0,0
1.72397E-3,0.756364939,0.060134151,0.9,0,0
1.86016E-3,0.942381041,0.064727485,0.88,0,0
1.98733E-3,1.141114468,0.068996512,0.86,0,0
3.28429E-3,1.469543799,0.111436344,0.84,0,0
3.77976E-3,1.847519772,0.127133688,0.82,0,0
3.85524E-3,2.233044098,0.12950069,0.8,0,0
4.62839E-3,2.695883408,0.153378506,0.78,0,0
5.37379E-3,3.233262193,0.175778812,0.76,0,0
5.48197E-3,3.781459143,0.178980217,0.74,0,0
5.72502E-3,4.35396151,0.186127607,0.72,0,0
6.0745E-3,4.961411664,0.19629564,0.7,0,0
7.51296E-3,5.712707465,0.236827158,0.68,0,0
7.91179E-3,6.503886895,0.247698767,0.66,0.04,0
9.73903E-3,7.477789566,0.295559367,0.64,0.04,0
1.01952E-2,8.497310821,0.307025463,0.62,0.04,0
1.18765E-2,9.684962022,0.347696281,0.6,0.04,0
1.19414E-2,10.879104411,0.349217722,0.58,0.04,0
1.31248E-2,12.191585607,0.376340838,0.56,0.04,0
1.67319E-2,13.864775553,0.452236932,0.54,0.04,0
1.93982E-2,15.804592233,0.50233524,0.52,0.04,0
2.18292E-2,17.98751545,0.544009642,0.5,0.08,0
2.3502E-2,20.337718116,0.570640465,0.48,0.12,0
2.38898E-2,22.726700459,0.576588692,0.46,0.16,0
2.4366E-2,25.163304083,0.583780481,0.44,0.2,0
2.60226E-2,27.76556524,0.607859866,0.42,0.24,0
2.63691E-2,30.402477246,0.612717662,0.4,0.28,0
2.70987E-2,33.112350689,0.622750461,0.38,0.28,0
2.72168E-2,35.834026268,0.624348752,0.36,0.28,0
2.82123E-2,38.655253738,0.637563807,0.34,0.32,0
2.84291E-2,41.498165275,0.640380034,0.32,0.36,0
2.90301E-2,44.401173285,0.648071246,0.3,0.4,0
3.01382E-2,47.414989638,0.66182395,0.28,0.44,0
3.11157E-2,50.526554808,0.673508958,0.26,0.48,0
3.35491E-2,53.881462243,0.700874656,0.24,0.52,0
3.6931E-2,57.57455828,0.735139595,0.22,0.56,0
3.83414E-2,61.408694458,0.74824278,0.2,0.6,0
3.83827E-2,65.246963552,0.748616808,0.18,0.64,0
3.91341E-2,69.160372169,0.755320844,0.16,0.68,0
3.97056E-2,73.130931623,0.760299944,0.14,0.72,0
3.99194E-2,77.122875923,0.762136876,0.12,0.76,0
4.36724E-2,81.490117037,0.792177089,0.1,0.8,0
4.44264E-2,85.932753024,0.797738014,0.08,0.84,0
4.62031E-2,90.553066079,0.810261584,0.06,0.88,0
4.71019E-2,95.263254154,0.816298019,0.04,0.92,0
4.73675E-2,100,0.818044729,0.02,0.96,0
