Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.30366E-3,0.730365988,0.065049833,1,0,0
1.89403E-2,2.624400863,0.160063118,0.916666667,0,0
2.84588E-2,5.470279272,0.230556112,0.833333333,0,0
3.04614E-2,8.516422262,0.244616974,0.75,0,0
4.76031E-2,13.276730321,0.354928431,0.666666667,0,0
6.90588E-2,20.182607463,0.470587424,0.583333333,0,0
8.63682E-2,28.819424983,0.548597467,0.5,0,0
9.44662E-2,38.266047542,0.581037424,0.416666667,0.166666667,0
1.09657E-1,49.231754278,0.635734268,0.333333333,0.333333333,0
1.33725E-1,62.604211656,0.708150794,0.25,0.5,0
1.74027E-1,80.00696049,0.798644276,0.166666667,0.666666667,0
1.9993E-1,100,0.841378023,0.083333333,0.833333333,0
1.9993E-1,100,0.841378023,0.083333333,1,0
