Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.53742E-3,0.253742215,0.060578867,1,0,0
3.25125E-3,0.578866828,0.076949565,0.96875,0,0
3.9736E-3,0.976226776,0.093225479,0.9375,0,0
5.01347E-3,1.477574245,0.116153093,0.90625,0,0
6.49226E-3,2.126800332,0.147763177,0.875,0,0
7.65275E-3,2.89207549,0.17177572,0.84375,0,0
9.91063E-3,3.883138093,0.216573495,0.8125,0,0
1.00919E-2,4.892323967,0.220062436,0.78125,0,0
1.03168E-2,5.924006105,0.224371622,0.75,0,0
1.12635E-2,7.050352442,0.242245318,0.71875,0,0
1.27679E-2,8.327140566,0.269806897,0.6875,0,0
1.37088E-2,9.698021827,0.28653324,0.65625,0,0
1.65641E-2,11.354428914,0.33498021,0.625,0,0
2.26124E-2,13.615665559,0.427014788,0.59375,0,0
2.52111E-2,16.136779703,0.462538297,0.5625,0,0
2.69396E-2,18.830738341,0.484936848,0.53125,0.0625,0
2.71452E-2,21.54525949,0.487538595,0.5,0.125,0
3.59228E-2,25.137536827,0.587163191,0.46875,0.1875,0
4.15299E-2,29.290529757,0.640411674,0.4375,0.1875,0
4.36812E-2,33.658654139,0.658967612,0.40625,0.25,0
4.65575E-2,38.314404676,0.682289327,0.375,0.3125,0
4.9203E-2,43.234700138,0.702328882,0.34375,0.375,0
5.08004E-2,48.314743621,0.713812657,0.3125,0.4375,0
5.09926E-2,53.41399937,0.715163576,0.28125,0.5,0
5.17021E-2,58.584205399,0.720097454,0.25,0.5625,0
5.24391E-2,63.828114433,0.725132276,0.21875,0.625,0
5.51373E-2,69.341845756,0.742804014,0.1875,0.625,0
5.90826E-2,75.2501008,0.766618272,0.15625,0.6875,0
5.90949E-2,81.159595433,0.766689509,0.125,0.75,0
5.91263E-2,87.072229656,0.766869839,0.09375,0.8125,0
6.39111E-2,93.463343358,0.792784892,0.0625,0.875,0
6.53666E-2,100,0.800080809,0.03125,0.9375,0
