X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03884442914233135,84.0773844494112,0.7423168594420244
2.0,2.0,train,0.039559327565996234,91.97414225219926,0.7486681386688927
3.0,3.0,train,0.02725866397649588,26.01744549194118,0.6138679211744495
4.0,4.0,train,0.03252363058606211,50.70211119779507,0.6786971401178978
5.0,5.0,train,0.03601268771857434,57.811917896432305,0.7155423810837434
6.0,6.0,train,0.023652190766166228,18.01820866781235,0.5620615975831884
7.0,7.0,train,0.03629903222198493,65.05094485948943,0.7183716644019265
8.0,8.0,train,0.019615965587336505,13.372753137053913,0.4957968260983283
9.0,9.0,train,0.030761310369639177,34.71152363280088,0.658309552291343
10.0,10.0,train,0.03608003649715041,61.42057422463859,0.7162103798845221
11.0,11.0,train,0.038521439211031905,76.31708538638445,0.7393949650929932
12.0,12.0,train,0.038762819754493395,80.19367811237633,0.7415816962994316
13.0,13.0,train,0.031010450626320997,37.81182524988638,0.6612684390707542
14.0,14.0,train,0.02822913541563715,31.635306579118488,0.6267303105385722
15.0,15.0,train,0.039407892369604625,88.01791651948007,0.7473359625598676
16.0,16.0,train,0.04024124192390927,100.0,0.7545804495412589
17.0,17.0,train,0.022802347270330082,15.653146839401737,0.5488745097012688
18.0,18.0,train,0.04001973169498593,95.97645162993979,0.7526753310837017
19.0,19.0,train,0.03640838215368269,68.69011679954582,0.7194446775178257
20.0,20.0,train,0.02794331622091372,28.812510232764126,0.6229872972626143
21.0,21.0,train,0.03773601107928485,72.46436617446318,0.732150679688713
22.0,22.0,train,0.03198218670227695,41.010614558349346,0.6725663323439929
23.0,23.0,train,0.03239664217476538,47.45078632422761,0.6772696257690005
24.0,24.0,train,0.03199383719929618,44.21034123475065,0.6726994753302865
25.0,25.0,train,0.025651895563425724,20.583418230819326,0.5915905010414038
