x,y,species cloglog values
1.0,1.0,0.34009525
2.0,2.0,0.021228913
3.0,3.0,0.13063829
4.0,4.0,0.09235079
5.0,5.0,5.827391E-4
6.0,6.0,0.010050058
7.0,7.0,0.31203002
8.0,8.0,0.023142153
9.0,9.0,2.8209828E-5
10.0,10.0,0.010025147
11.0,11.0,3.7455675E-4
12.0,12.0,0.16855465
13.0,13.0,0.20545194
14.0,14.0,4.1553314E-4
15.0,15.0,0.003002457
16.0,16.0,4.96083E-5
17.0,17.0,0.26102147
18.0,18.0,0.2475907
19.0,19.0,1.0411189E-4
20.0,20.0,0.97651666
21.0,21.0,0.07979132
22.0,22.0,0.6926549
23.0,23.0,1.2086845E-6
24.0,24.0,0.002682871
25.0,25.0,0.026390344
26.0,26.0,0.84674984
27.0,27.0,0.003461609
28.0,28.0,0.36993793
29.0,29.0,1.4520456E-6
30.0,30.0,0.00806065
31.0,31.0,0.073222816
32.0,32.0,0.05310621
33.0,33.0,4.843589E-6
34.0,34.0,0.023773564
35.0,35.0,0.035039235
36.0,36.0,0.26206985
37.0,37.0,2.383057E-4
38.0,38.0,0.88245636
39.0,39.0,8.58466E-5
40.0,40.0,0.0033873348
41.0,41.0,3.641906E-5
42.0,42.0,0.006479284
43.0,43.0,0.5222942
44.0,44.0,0.049828798
45.0,45.0,8.387836E-6
46.0,46.0,0.0033895692
47.0,47.0,0.0737099
48.0,48.0,0.0069573913
49.0,49.0,3.883264E-4
50.0,50.0,0.010979187
51.0,51.0,9.973189E-6
52.0,52.0,0.0046075974
53.0,53.0,0.28842524
54.0,54.0,6.000685E-4
55.0,55.0,0.86577713
56.0,56.0,2.1791604E-4
57.0,57.0,8.035792E-6
58.0,58.0,0.06814453
59.0,59.0,6.9565297E-4
60.0,60.0,2.9690977E-4
61.0,61.0,0.9320143
62.0,62.0,0.46495277
63.0,63.0,0.28020445
64.0,64.0,0.006989008
65.0,65.0,0.22964051
66.0,66.0,3.7442462E-4
67.0,67.0,9.0800953E-4
68.0,68.0,0.14734295
69.0,69.0,0.0018469902
70.0,70.0,0.04673475
71.0,71.0,0.19420408
72.0,72.0,0.294338
73.0,73.0,0.02050848
74.0,74.0,0.50153035
75.0,75.0,0.8706795
76.0,76.0,0.002118533
77.0,77.0,2.5141152E-4
78.0,78.0,0.07470005
79.0,79.0,0.014508024
80.0,80.0,0.04429502
81.0,81.0,0.02019949
82.0,82.0,0.06132008
83.0,83.0,0.06828349
84.0,84.0,4.8531857E-4
85.0,85.0,2.4946468E-5
86.0,86.0,0.03440393
87.0,87.0,9.543684E-5
88.0,88.0,0.024507668
89.0,89.0,0.0016330268
90.0,90.0,7.5490004E-4
91.0,91.0,0.0015701345
92.0,92.0,0.0019169113
93.0,93.0,0.16811511
94.0,94.0,0.002097211
95.0,95.0,0.0010147011
96.0,96.0,2.0839633E-4
97.0,97.0,6.391638E-5
98.0,98.0,0.30727893
99.0,99.0,6.2885156E-5
100.0,100.0,0.85107464
101.0,101.0,0.1397173
102.0,102.0,0.008097087
103.0,103.0,0.055484142
104.0,104.0,0.006311966
105.0,105.0,5.0073577E-5
106.0,106.0,0.03135379
107.0,107.0,0.31153992
108.0,108.0,2.1625454E-4
109.0,109.0,0.0010465526
110.0,110.0,1.2541366E-4
111.0,111.0,0.11017714
112.0,112.0,4.927012E-4
113.0,113.0,0.02175778
114.0,114.0,0.0027055207
115.0,115.0,8.391642E-6
116.0,116.0,0.043205466
117.0,117.0,0.9275585
118.0,118.0,0.2219217
119.0,119.0,2.068843E-4
120.0,120.0,0.04059323
121.0,121.0,0.21760836
122.0,122.0,0.117136024
123.0,123.0,0.007998484
124.0,124.0,0.19663005
125.0,125.0,4.0925388E-5
126.0,126.0,1.339962E-5
127.0,127.0,0.0023815108
128.0,128.0,0.06832749
129.0,129.0,1.7995702E-4
130.0,130.0,0.9774975
131.0,131.0,1.1012428E-5
132.0,132.0,0.0018079353
133.0,133.0,0.014254828
134.0,134.0,0.077455886
135.0,135.0,1.3649113E-6
136.0,136.0,0.004804192
137.0,137.0,0.39725542
138.0,138.0,0.0062681455
139.0,139.0,0.017643966
140.0,140.0,0.015265054
141.0,141.0,0.0017200317
142.0,142.0,4.902572E-4
143.0,143.0,3.1023264E-6
144.0,144.0,4.3782004E-4
145.0,145.0,0.0018494349
146.0,146.0,7.1151106E-4
147.0,147.0,0.23661058
148.0,148.0,0.077811494
