Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.19229E-3,0.119228972,0.044235004,1,0,0
1.36731E-3,0.255959926,0.050561579,0.979591837,0,0
1.46183E-3,0.402142521,0.053960704,0.959183673,0,0
1.80151E-3,0.582293453,0.066076701,0.93877551,0,0
1.87953E-3,0.770246082,0.068837465,0.918367347,0,0
2.67267E-3,1.037512745,0.096445032,0.897959184,0,0
3.12356E-3,1.349869172,0.111773337,0.87755102,0,0
3.14409E-3,1.664278407,0.112464969,0.857142857,0,0
4.10032E-3,2.074309912,0.144092172,0.836734694,0,0
5.76646E-3,2.650955944,0.196531229,0.816326531,0,0
6.8561E-3,3.336565491,0.22907547,0.795918367,0,0
7.91142E-3,4.127707574,0.25933785,0.775510204,0,0
1.07042E-2,5.198129532,0.333814835,0.755102041,0,0
1.10524E-2,6.303372513,0.342559477,0.734693878,0,0
1.10922E-2,7.412594213,0.343551322,0.714285714,0,0
1.2583E-2,8.670892349,0.379655336,0.693877551,0,0
1.27854E-2,9.949437078,0.384403104,0.673469388,0.04,0
1.3346E-2,11.284034965,0.397358706,0.653061224,0.04,0
1.34863E-2,12.63266027,0.400557991,0.632653061,0.04,0
1.48617E-2,14.118826709,0.43104167,0.612244898,0.04,0
1.57948E-2,15.698308966,0.450836004,0.591836735,0.04,0
1.60148E-2,17.299787279,0.455400652,0.571428571,0.04,0
1.7143E-2,19.014088027,0.478224081,0.551020408,0.08,0
1.74274E-2,20.756826607,0.483824377,0.530612245,0.08,0
1.89205E-2,22.64888051,0.512257731,0.510204082,0.12,0
1.94728E-2,24.596160913,0.522372754,0.489795918,0.16,0
2.00627E-2,26.602426125,0.532944572,0.469387755,0.16,0
2.01042E-2,28.612846612,0.533680436,0.448979592,0.16,0
2.08851E-2,30.701355108,0.547295545,0.428571429,0.2,0
2.16947E-2,32.870824085,0.560991915,0.408163265,0.24,0
2.32802E-2,35.198841239,0.586625338,0.387755102,0.28,0
2.39585E-2,37.594687026,0.597129261,0.367346939,0.32,0
2.43891E-2,40.033592976,0.603658608,0.346938776,0.32,0
2.74071E-2,42.77430577,0.646546894,0.326530612,0.36,0
2.81327E-2,45.587575668,0.656145727,0.306122449,0.4,0
2.97608E-2,48.563657827,0.676746646,0.285714286,0.44,0
3.06071E-2,51.624368119,0.686962502,0.265306122,0.48,0
3.06853E-2,54.692901522,0.687890407,0.244897959,0.52,0
3.27203E-2,57.964936117,0.711084916,0.224489796,0.56,0
3.68887E-2,61.6538044,0.753352784,0.204081633,0.6,0
3.83563E-2,65.489432542,0.766713149,0.183673469,0.64,0
3.89302E-2,69.382451168,0.771738674,0.163265306,0.68,0
4.10201E-2,73.484460408,0.789141662,0.142857143,0.72,0
4.30783E-2,77.792286567,0.804983101,0.12244898,0.76,0
4.30938E-2,82.101662351,0.805097743,0.102040816,0.8,0
4.32937E-2,86.43103686,0.806571222,0.081632653,0.84,0
4.38319E-2,90.814225219,0.810481072,0.06122449,0.88,0
4.45992E-2,95.2741352,0.815919669,0.040816327,0.92,0
4.72586E-2,100,0.833589313,0.020408163,0.96,0
