X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.043831883590576964,90.81409157798916,0.8104810721177844
2.0,2.0,train,0.021694689770517337,32.87079667325928,0.5609919149498976
3.0,3.0,train,0.03893018625319935,69.38235791734488,0.7717386740443504
4.0,4.0,train,0.02328017154731324,35.19879946142645,0.5866253384024044
5.0,5.0,train,0.04309375783650005,82.08993987579701,0.8050977426636954
6.0,6.0,train,0.047258554420447026,99.99991900323194,0.8335893126182785
7.0,7.0,train,0.016014783126748224,17.299664451060057,0.45540065249057227
8.0,8.0,train,0.044599191779541435,95.27408741881247,0.8159196685998802
9.0,9.0,train,0.03272034595139391,57.96497678215679,0.7110849164079115
10.0,10.0,train,0.04307826159050265,77.79220617566902,0.8049831009313115
11.0,11.0,train,0.020885084951899734,30.701314862020677,0.5472955449160427
12.0,12.0,train,0.04102009240510011,73.48444550089941,0.7891416619052224
13.0,13.0,train,0.03835628142764414,65.48938400244508,0.766713149124778
14.0,14.0,train,0.01742738579119055,20.756739538644158,0.48382437743039575
15.0,15.0,train,0.03060710291950999,51.62448267928029,0.6869625024427257
16.0,16.0,train,0.03688868282158522,61.653789197785855,0.7533527840935135
17.0,17.0,train,0.02740712794509292,42.77441411769668,0.6465468940738626
18.0,18.0,train,0.028132698973099307,45.58757168653803,0.6561457271305431
19.0,19.0,train,0.024389059494963467,40.033363556644204,0.6036586079148147
20.0,20.0,train,0.030685334031598708,54.69295624070678,0.6878904065094424
21.0,21.0,train,0.012582981353742782,8.670876610771733,0.37965533623338876
22.0,22.0,train,0.020104204870621478,28.612859638423792,0.5336804363191132
23.0,23.0,train,0.04329374509061615,86.43140408531366,0.8065712218732016
24.0,24.0,train,0.018920539030814407,22.64901812350717,0.5122577312119239
25.0,25.0,train,0.029760821594755803,48.56373592612719,0.6767466456983102
