Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.06701E-4,0.040670059,0.015144662,1,0,0
5.89806E-4,0.09965064,0.021888023,0.98,0,0
1.42219E-3,0.241869451,0.051965486,0.96,0,0
1.50682E-3,0.392551563,0.054971347,0.94,0,0
1.68306E-3,0.560857975,0.061200313,0.92,0,0
1.74767E-3,0.735625055,0.063473412,0.9,0,0
2.63203E-3,0.998828025,0.094040722,0.88,0,0
2.7549E-3,1.274318084,0.098207988,0.86,0,0
3.46013E-3,1.620331175,0.121758383,0.84,0,0
3.72432E-3,1.992763,0.130421408,0.82,0,0
3.76914E-3,2.369676919,0.131882639,0.8,0,0
3.9037E-3,2.760046946,0.136254802,0.78,0,0
4.18232E-3,3.178279289,0.145237959,0.76,0,0
5.27877E-3,3.706156066,0.179690638,0.74,0,0
7.8862E-3,4.494775823,0.256146822,0.72,0,0
8.30659E-3,5.325434446,0.267788397,0.7,0,0
8.67323E-3,6.192757646,0.277792858,0.68,0.04,0
9.93632E-3,7.186390131,0.311223169,0.66,0.04,0
1.20579E-2,8.392177589,0.36392849,0.64,0.04,0
1.2152E-2,9.607382227,0.366172135,0.62,0.04,0
1.71763E-2,11.325015111,0.475076439,0.6,0.04,0
1.74063E-2,13.065648721,0.479587298,0.58,0.04,0
1.80184E-2,14.867485012,0.491402345,0.56,0.04,0
2.08319E-2,16.950670952,0.542358012,0.54,0.04,0
2.28284E-2,19.233512365,0.575390033,0.52,0.04,0
2.31069E-2,21.544201912,0.579803842,0.5,0.08,0
2.35448E-2,23.898685285,0.586652349,0.48,0.12,0
2.38503E-2,26.283710841,0.591362379,0.46,0.16,0
2.56295E-2,28.846657318,0.617752625,0.44,0.2,0
2.61267E-2,31.459326956,0.624818281,0.42,0.24,0
2.77108E-2,34.230410015,0.646469605,0.4,0.28,0
2.78157E-2,37.011976306,0.647857519,0.38,0.32,0
2.80142E-2,39.813392968,0.650470673,0.36,0.36,0
2.84933E-2,42.662725538,0.656698827,0.34,0.4,0
2.88292E-2,45.54564315,0.66099797,0.32,0.44,0
3.15678E-2,48.702427406,0.694104398,0.3,0.48,0
3.19518E-2,51.89760814,0.698479964,0.28,0.52,0
3.21792E-2,55.115529379,0.701041845,0.26,0.52,0
3.28642E-2,58.401953005,0.708628335,0.24,0.52,0
3.29236E-2,61.694311612,0.709276488,0.22,0.56,0
3.4975E-2,65.191813003,0.730815363,0.2,0.6,0
3.57757E-2,68.769379142,0.738782066,0.18,0.64,0
3.68892E-2,72.458294709,0.749471242,0.16,0.68,0
3.7114E-2,76.169698305,0.75157634,0.14,0.72,0
3.74192E-2,79.911616744,0.754404568,0.12,0.76,0
3.75062E-2,83.66223756,0.75520522,0.1,0.8,0
3.84368E-2,87.505921772,0.763605905,0.08,0.84,0
3.97414E-2,91.480066706,0.774899292,0.06,0.88,0
4.0587E-2,95.538766163,0.781928992,0.04,0.92,0
4.46123E-2,100,0.812499995,0.02,0.96,0
