Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.5037E-5,0.0075037,0.005012077,1,0,0
7.66966E-5,0.01517336,0.005122644,0.989583333,0,0
1.56133E-4,0.040213589,0.010400613,0.96875,0,0
1.76208E-4,0.057834388,0.01173002,0.958333333,0,0
2.27919E-4,0.101641819,0.015146204,0.9375,0,0
5.46255E-4,0.232126028,0.035917799,0.90625,0,0
7.84454E-4,0.372926092,0.05117331,0.885416667,0,0
9.29065E-4,0.465832612,0.060317004,0.875,0,0
9.72774E-4,0.563110005,0.063063299,0.864583333,0,0
1.01699E-3,0.664809304,0.06583349,0.854166667,0,0
1.07874E-3,0.772683644,0.069688267,0.84375,0,0
1.15479E-3,0.888163127,0.074413938,0.833333333,0,0
1.30209E-3,1.018372233,0.083498442,0.822916667,0,0
1.60176E-3,1.178547836,0.101706011,0.8125,0,0
1.76812E-3,1.355359762,0.111657588,0.802083333,0,0
1.82959E-3,1.538318649,0.115306641,0.791666667,0,0
1.95805E-3,1.92583261,0.122884484,0.770833333,0,0
2.04341E-3,2.130173286,0.127883271,0.760416667,0,0
2.13298E-3,2.343471732,0.133098886,0.75,0,0
2.13682E-3,2.557153747,0.133321519,0.739583333,0,0
2.13846E-3,2.77099993,0.133416789,0.729166667,0,0
2.27939E-3,3.225741355,0.141556295,0.708333333,0.02,0
2.32286E-3,3.458027743,0.144051613,0.697916667,0.02,0
2.64383E-3,3.722410836,0.162252063,0.6875,0.02,0
2.73315E-3,3.995725868,0.167247734,0.677083333,0.02,0
2.90772E-3,4.286497477,0.176925429,0.666666667,0.02,0
2.92979E-3,4.579476785,0.178141309,0.65625,0.02,0
3.06949E-3,4.886425301,0.18579326,0.645833333,0.02,0
3.27872E-3,5.214297397,0.197121557,0.635416667,0.02,0
4.33627E-3,5.647924515,0.252012009,0.625,0.02,0
4.34172E-3,6.082096485,0.252284861,0.614583333,0.02,0
5.07454E-3,6.589550465,0.288090729,0.604166667,0.02,0
5.4806E-3,7.137609967,0.307187135,0.59375,0.02,0
5.62255E-3,7.699864578,0.313741416,0.583333333,0.02,0
5.88968E-3,8.288832481,0.325908024,0.572916667,0.02,0
8.77171E-3,9.166003826,0.44421707,0.5625,0.02,0
1.05707E-2,10.223069717,0.507292551,0.552083333,0.02,0
1.10301E-2,12.383142154,0.522218988,0.53125,0.06,0
1.21772E-2,13.600863506,0.557546055,0.520833333,0.08,0
1.23175E-2,14.832613742,0.561683057,0.510416667,0.1,0
1.25436E-2,17.318726691,0.568270022,0.489583333,0.14,0
1.29397E-2,18.612692619,0.579568752,0.479166667,0.14,0
1.29397E-2,19.906658548,0.579568752,0.458333333,0.14,0
1.33035E-2,21.237005138,0.589687322,0.458333333,0.18,0
1.38598E-2,22.622986144,0.604692003,0.447916667,0.2,0
1.41065E-2,24.033632326,0.61116747,0.4375,0.2,0
1.41065E-2,25.444278507,0.61116747,0.416666667,0.2,0
1.44072E-2,26.885001983,0.61892044,0.416666667,0.24,0
1.4454E-2,28.330406558,0.620113097,0.40625,0.26,0
1.45939E-2,29.789797051,0.623654262,0.395833333,0.28,0
1.48841E-2,31.278207819,0.630897094,0.385416667,0.28,0
1.49774E-2,32.775915391,0.633194927,0.375,0.3,0
1.5306E-2,34.306546507,0.641179147,0.364583333,0.34,0
1.54441E-2,35.850958305,0.644482068,0.354166667,0.36,0
1.60691E-2,39.00228082,0.659053785,0.333333333,0.4,0
1.63624E-2,40.638518031,0.665683908,0.322916667,0.44,0
1.68358E-2,43.958330657,0.676115167,0.302083333,0.48,0
1.76902E-2,45.727353278,0.694126917,0.291666667,0.48,0
1.79668E-2,47.524028891,0.699738708,0.28125,0.48,0
1.80697E-2,51.127671225,0.701800756,0.260416667,0.52,0
1.81681E-2,54.751450443,0.703760316,0.239583333,0.56,0
1.82094E-2,58.389200185,0.704577413,0.21875,0.6,0
1.84009E-2,60.229292102,0.708342448,0.208333333,0.6,0
1.87268E-2,63.942063462,0.71463791,0.1875,0.64,0
1.90567E-2,65.847730342,0.720872242,0.177083333,0.66,0
1.90567E-2,67.753397223,0.720872242,0.15625,0.66,0
1.96305E-2,69.716447609,0.731394421,0.15625,0.7,0
1.97273E-2,71.689176161,0.73312956,0.145833333,0.72,0
1.97305E-2,73.662224949,0.733186782,0.135416667,0.74,0
2.12243E-2,77.757706283,0.75858499,0.114583333,0.78,0
2.12788E-2,79.885583354,0.759463539,0.104166667,0.8,0
2.13406E-2,84.147516779,0.760456777,0.083333333,0.84,0
2.2168E-2,86.364314004,0.773367817,0.072916667,0.86,0
2.2168E-2,88.581111229,0.773367817,0.052083333,0.86,0
2.22741E-2,90.808516848,0.774972032,0.052083333,0.9,0
2.25127E-2,93.059789757,0.778539882,0.041666667,0.92,0
2.34447E-2,97.655531333,0.791937995,0.020833333,0.96,0
2.34447E-2,100,0.791937995,0,0.96,0
