Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.49372E-3,0.349371883,0.026901821,1,0,0
3.74287E-3,0.723659045,0.028792432,0.916666667,0,0
7.61315E-3,1.484974123,0.057693433,0.833333333,0,0
8.037E-3,2.288674319,0.06080579,0.75,0,0
1.85466E-2,4.143330893,0.134774944,0.666666667,0,0
7.65548E-2,11.7988148,0.449842387,0.583333333,0,0
9.37904E-2,21.177853216,0.519093732,0.5,0,0
1.15442E-1,32.722049258,0.593871128,0.416666667,0.166666667,0
1.52128E-1,47.934819914,0.694997756,0.333333333,0.333333333,0
1.55607E-1,63.495524766,0.703169564,0.25,0.5,0
1.73003E-1,80.795818335,0.740857766,0.166666667,0.666666667,0
1.92042E-1,100,0.776643607,0.083333333,0.833333333,0
