Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.67407E-3,0.167406623,0.039644229,1,0,0
3.30795E-3,0.49820162,0.076820864,0.96875,0,0
4.53232E-3,0.951433242,0.103733144,0.9375,0,0
5.58124E-3,1.509557386,0.126164286,0.90625,0,0
5.87157E-3,2.096714358,0.13227312,0.875,0,0
6.01987E-3,2.698701253,0.135377005,0.84375,0,0
7.31816E-3,3.430517666,0.16208046,0.8125,0,0
9.26533E-3,4.357050672,0.20059193,0.78125,0,0
1.07261E-2,5.429658511,0.228316416,0.75,0,0
1.20191E-2,6.631567012,0.252053909,0.71875,0,0
1.25312E-2,7.884685763,0.261252145,0.6875,0,0
1.25501E-2,9.139695489,0.261589623,0.65625,0,0
1.76239E-2,10.902085245,0.346790143,0.625,0,0
1.87189E-2,12.773979301,0.363847529,0.59375,0,0
2.10837E-2,14.882346527,0.39917853,0.5625,0.0625,0
3.20056E-2,18.082907147,0.538544981,0.53125,0.0625,0
3.4174E-2,21.500306777,0.562100921,0.5,0.125,0
3.46888E-2,24.969188662,0.567514628,0.46875,0.1875,0
3.64969E-2,28.618874634,0.586002587,0.4375,0.25,0
3.99115E-2,32.610020333,0.618789865,0.40625,0.25,0
4.59762E-2,37.207636552,0.670753851,0.375,0.3125,0
4.74051E-2,41.948144811,0.681927997,0.34375,0.375,0
4.81619E-2,46.764332496,0.68769168,0.3125,0.375,0
4.85489E-2,51.619224708,0.690598898,0.28125,0.4375,0
4.89619E-2,56.51541842,0.693671343,0.25,0.5,0
4.94788E-2,61.463295477,0.697473157,0.21875,0.5625,0
5.07496E-2,66.538258609,0.706622129,0.1875,0.625,0
6.29873E-2,72.836989434,0.781725139,0.15625,0.6875,0
6.4211E-2,79.258093836,0.788085003,0.125,0.75,0
6.84123E-2,86.099324656,0.808542172,0.09375,0.8125,0
6.90856E-2,93.007881633,0.81163169,0.0625,0.875,0
6.99212E-2,100,0.815396977,0.03125,0.9375,0
