Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.07086E-3,0.307085965,0.076040718,1,0,0
3.23999E-3,0.631084845,0.080056521,0.96875,0,0
4.15692E-3,1.046776671,0.10152622,0.9375,0,0
6.25927E-3,1.672703381,0.148879779,0.90625,0,0
6.92254E-3,2.364957488,0.163295172,0.875,0,0
7.53656E-3,3.118613819,0.176422419,0.84375,0,0
1.07407E-2,4.192682001,0.241654934,0.8125,0,0
1.20175E-2,5.394428461,0.266185624,0.78125,0,0
1.59886E-2,6.993287976,0.337524785,0.75,0,0
1.85367E-2,8.846961248,0.379603918,0.71875,0,0
1.85752E-2,10.704476679,0.380217505,0.6875,0,0
1.90093E-2,12.605409513,0.387109167,0.65625,0,0
2.05105E-2,14.656456849,0.410351751,0.625,0,0
2.08305E-2,16.739507667,0.415191784,0.59375,0,0
2.58067E-2,19.320181794,0.485536056,0.5625,0.0625,0
3.03456E-2,22.354738295,0.5422917,0.53125,0.0625,0
3.42898E-2,25.783713635,0.586501869,0.5,0.125,0
3.64605E-2,29.429760916,0.608984173,0.46875,0.125,0
3.84943E-2,33.279190341,0.628938149,0.4375,0.1875,0
3.95106E-2,37.230247054,0.638524035,0.40625,0.25,0
4.20042E-2,41.430666951,0.661008759,0.375,0.3125,0
4.26795E-2,45.698616472,0.666853407,0.34375,0.375,0
4.41659E-2,50.115201484,0.679365176,0.3125,0.4375,0
4.65535E-2,54.770555068,0.698487908,0.28125,0.5,0
4.74468E-2,59.51523975,0.70534544,0.25,0.5,0
4.8163E-2,64.331543367,0.710730476,0.21875,0.5625,0
5.33021E-2,69.661753577,0.746590498,0.1875,0.625,0
5.4076E-2,75.069349891,0.751590981,0.15625,0.6875,0
6.09598E-2,81.165330705,0.791947737,0.125,0.75,0
6.18435E-2,87.349676723,0.796629053,0.09375,0.8125,0
6.19513E-2,93.544802474,0.797192873,0.0625,0.875,0
6.4552E-2,100,0.810331801,0.03125,0.9375,0
