Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.388E-3,0.238799841,0.058923445,1,0,0
3.78363E-3,0.617162872,0.091739491,0.967741935,0,0
4.61418E-3,1.07858074,0.11072279,0.935483871,0,0
7.37617E-3,1.816198087,0.171044173,0.903225806,0,0
1.0968E-2,2.912993273,0.243409659,0.870967742,0,0
1.3317E-2,4.244695431,0.287285315,0.838709677,0,0
1.58316E-2,5.827857803,0.331436991,0.806451613,0,0
1.60552E-2,7.433373269,0.335226832,0.774193548,0,0
1.66538E-2,9.098756023,0.34527151,0.741935484,0,0
1.72595E-2,10.824701536,0.355278456,0.709677419,0,0
1.97218E-2,12.796881416,0.39441375,0.677419355,0,0
2.01434E-2,14.811217425,0.400871566,0.64516129,0.0625,0
2.04556E-2,16.856773249,0.405609643,0.612903226,0.0625,0
2.26845E-2,19.12522158,0.438365669,0.580645161,0.0625,0
2.64575E-2,21.770971086,0.489751944,0.548387097,0.0625,0
2.67761E-2,24.448579862,0.493869446,0.516129032,0.0625,0
3.81247E-2,28.261048266,0.620755585,0.483870968,0.125,0
3.94059E-2,32.201634902,0.632913218,0.451612903,0.125,0
4.01664E-2,36.218273419,0.63994492,0.419354839,0.1875,0
4.13025E-2,40.348517981,0.650199563,0.387096774,0.25,0
4.29582E-2,44.644344394,0.664622342,0.35483871,0.3125,0
4.34336E-2,48.987704512,0.668652968,0.322580645,0.375,0
5.22069E-2,54.208392315,0.734915888,0.290322581,0.4375,0
5.28113E-2,59.489517487,0.73895914,0.258064516,0.5,0
5.37221E-2,64.861727816,0.744936516,0.225806452,0.5625,0
5.47434E-2,70.336064652,0.751475858,0.193548387,0.625,0
5.79008E-2,76.126146415,0.770651935,0.161290323,0.6875,0
5.94558E-2,82.071726963,0.779544724,0.129032258,0.75,0
5.97609E-2,88.047817975,0.781248687,0.096774194,0.8125,0
