Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.12048E-7,0.000011205,0.00001766,1,0,0
2.19425E-7,0.000046055,0.000034583,0.992592593,0,0
2.49132E-7,0.000070968,0.000039265,0.988888889,0,0
3.24293E-7,0.000129844,0.00005111,0.981481481,0,0
5.10164E-7,0.000274468,0.000080403,0.97037037,0,0
8.16087E-7,0.000509399,0.000128614,0.959259259,0,0
1.36709E-6,0.001026157,0.000215442,0.940740741,0,0
4.98403E-6,0.002594277,0.000785219,0.922222222,0,0
7.2805E-6,0.005025167,0.001146812,0.907407407,0,0
2.00186E-5,0.011240285,0.00315014,0.892592593,0,0
2.59646E-5,0.025234275,0.004083889,0.87037037,0,0
4.49646E-5,0.053454466,0.007061763,0.840740741,0,0
8.06705E-5,0.102235581,0.012633894,0.811111111,0,0
1.10762E-4,0.203706245,0.017305547,0.77037037,0,0
1.39332E-4,0.308931308,0.021720565,0.740740741,0.007194245,0
1.69102E-4,0.402054794,0.026299898,0.718518519,0.007194245,0
2.25542E-4,0.501424484,0.034923027,0.7,0.007194245,0
2.79261E-4,0.605104753,0.043059341,0.685185185,0.007194245,0
3.73025E-4,0.732975511,0.05709708,0.67037037,0.007194245,0
3.80789E-4,0.771054389,0.05825019,0.666666667,0.007194245,0
3.90486E-4,0.810103007,0.059688456,0.662962963,0.007194245,0
4.31375E-4,0.938631203,0.065728736,0.651851852,0.007194245,0
5.4796E-4,1.047612072,0.082739073,0.644444444,0.007194245,0
6.16516E-4,1.109263666,0.092596714,0.640740741,0.007194245,0
6.87134E-4,1.246060073,0.102640072,0.633333333,0.007194245,0
6.95038E-4,1.315563916,0.103757379,0.62962963,0.007194245,0
7.2611E-4,1.458573106,0.108135733,0.622222222,0.007194245,0
7.68946E-4,1.535467696,0.114136659,0.618518519,0.007194245,0
8.04678E-4,1.776417277,0.119111501,0.607407407,0.007194245,0
8.84841E-4,2.031285676,0.130170998,0.596296296,0.007194245,0
1.13365E-3,2.257720417,0.163621304,0.588888889,0.007194245,0
1.37932E-3,2.627540211,0.195386492,0.577777778,0.007194245,0
1.45375E-3,2.772914931,0.204769478,0.574074074,0.007194245,0
1.49906E-3,3.071428582,0.210428059,0.566666667,0.007194245,0
1.72584E-3,3.407124811,0.238151533,0.559259259,0.007194245,0
1.83663E-3,3.59078778,0.251338897,0.555555556,0.007194245,0
1.88653E-3,3.779440507,0.257203497,0.551851852,0.007194245,0
1.96483E-3,4.169432761,0.26631385,0.544444444,0.007194245,0
2.00482E-3,4.369914978,0.270924121,0.540740741,0.007194245,0
2.03129E-3,4.573044398,0.273959652,0.537037037,0.007194245,0
2.05494E-3,4.778538048,0.276660012,0.533333333,0.007194245,0
2.18706E-3,5.215204107,0.29156685,0.525925926,0.007194245,0
2.30443E-3,5.445647516,0.304551918,0.522222222,0.007194245,0
2.4696E-3,5.692607883,0.322422327,0.518518519,0.007194245,0
2.4885E-3,5.941457506,0.324436903,0.514814815,0.007194245,0
2.72915E-3,6.21437225,0.34958031,0.511111111,0.007194245,0
2.76662E-3,6.491034613,0.35341074,0.507407407,0.007194245,0
3.07751E-3,6.798785446,0.384328763,0.503703704,0.007194245,0
3.24658E-3,7.123443581,0.400518131,0.5,0.014388489,0
3.4952E-3,7.472963468,0.42355413,0.496296296,0.014388489,0
3.51636E-3,7.824599933,0.425473899,0.492592593,0.014388489,0
3.51636E-3,8.176236398,0.425473899,0.485185185,0.014388489,0
4.04992E-3,8.581228682,0.471812094,0.485185185,0.028776978,0
4.0785E-3,8.989078415,0.474185486,0.481481481,0.035971223,0
4.15747E-3,9.404825721,0.480689874,0.477777778,0.050359712,0
4.15954E-3,9.820779432,0.480858784,0.474074074,0.057553957,0
4.16958E-3,10.23773711,0.481679593,0.47037037,0.064748201,0
4.27529E-3,10.6652662,0.490244024,0.466666667,0.071942446,0
4.3474E-3,11.100006173,0.496004596,0.462962963,0.079136691,0
4.39235E-3,11.539241414,0.49956275,0.459259259,0.079136691,0
4.47509E-3,11.986750872,0.506046527,0.455555556,0.079136691,0
4.47509E-3,12.43426033,0.506046527,0.448148148,0.079136691,0
4.49284E-3,12.883544067,0.507425898,0.448148148,0.09352518,0
4.58094E-3,13.341638549,0.514218757,0.444444444,0.09352518,0
4.59513E-3,14.259245664,0.515303328,0.437037037,0.107913669,0
4.60638E-3,15.638908809,0.51616217,0.425925926,0.129496403,0
4.67776E-3,16.10668454,0.521574783,0.422222222,0.129496403,0
4.67776E-3,17.042236002,0.521574783,0.411111111,0.129496403,0
5.18869E-3,17.561104604,0.558590467,0.411111111,0.151079137,0
5.28601E-3,18.089705959,0.565309874,0.407407407,0.151079137,0
5.30973E-3,19.677871781,0.56693164,0.396296296,0.172661871,0
5.35859E-3,20.2137408,0.570253923,0.392592593,0.18705036,0
5.5287E-3,20.766610417,0.581622337,0.388888889,0.18705036,0
5.75165E-3,21.341775164,0.596068554,0.385185185,0.194244604,0
6.02325E-3,21.944100834,0.612994943,0.381481481,0.208633094,0
6.02325E-3,34.59293603,0.612994943,0.3,0.208633094,0
6.10719E-3,35.203654742,0.61808071,0.3,0.366906475,0
6.17623E-3,35.82127745,0.62221396,0.296296296,0.366906475,0
6.99943E-3,38.374088088,0.668182605,0.281481481,0.395683453,0
6.99943E-3,42.573743187,0.668182605,0.255555556,0.395683453,0
7.16503E-3,43.290246428,0.676731368,0.255555556,0.446043165,0
7.41804E-3,49.047573498,0.689368646,0.225925926,0.503597122,0
7.69901E-3,64.653562243,0.702824181,0.148148148,0.654676259,0
7.91381E-3,65.444943165,0.712716395,0.144444444,0.661870504,0
8.31733E-3,71.024961248,0.730418107,0.118518519,0.712230216,0
8.34112E-3,76.849468934,0.731427373,0.092592593,0.762589928,0
8.34112E-3,77.683581328,0.731427373,0.085185185,0.762589928,0
8.34517E-3,78.517896243,0.731598466,0.085185185,0.776978417,0
8.37962E-3,79.356059817,0.733051817,0.081481481,0.784172662,0
8.7915E-3,87.776865032,0.749830692,0.044444444,0.856115108,0
9.82253E-3,88.759118172,0.787351912,0.040740741,0.863309353,0
1.09729E-2,89.856403671,0.822612325,0.037037037,0.870503597,0
1.11463E-2,90.971028996,0.827394522,0.033333333,0.877697842,0
1.22659E-2,100,0.855318243,0.003703704,0.935251799,0
1.22659E-2,100,0.855318245,0,0.935251799,0
