Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.51034E-3,0.751033979,0.070788799,1,0,0
2.92354E-2,3.674570343,0.248585375,0.916666667,0,0
3.76329E-2,7.437864336,0.307806896,0.833333333,0,0
4.84427E-2,12.282133558,0.377221134,0.75,0,0
4.90483E-2,17.186966262,0.380897426,0.666666667,0,0
6.71489E-2,23.901853718,0.481300616,0.583333333,0,0
6.79662E-2,30.698468836,0.48542825,0.5,0,0
9.9756E-2,40.674064383,0.622879133,0.416666667,0.166666667,0
1.23571E-1,53.031204978,0.701206773,0.333333333,0.333333333,0
1.44805E-1,67.511667039,0.757213821,0.25,0.5,0
1.51343E-1,82.645962016,0.772246468,0.166666667,0.666666667,0
1.7354E-1,100,0.81667373,0.083333333,0.833333333,0
