Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.91605E-4,0.069160511,0.02634117,1,0,0
1.1261E-3,0.18177059,0.042533758,0.979591837,0,0
1.14205E-3,0.295976062,0.043123168,0.959183673,0,0
1.23797E-3,0.419772958,0.046659037,0.93877551,0,0
1.61699E-3,0.581472,0.060504254,0.918367347,0,0
2.16718E-3,0.798190338,0.080245166,0.897959184,0,0
3.13415E-3,1.111605471,0.113940163,0.87755102,0,0
4.90373E-3,1.601978584,0.172438927,0.857142857,0,0
7.67414E-3,2.369393055,0.256364104,0.836734694,0,0
8.51893E-3,3.221285656,0.280220455,0.816326531,0.04,0
8.52739E-3,4.07402419,0.280455432,0.795918367,0.04,0
9.55189E-3,5.029213661,0.308353602,0.775510204,0.04,0
9.83756E-3,6.012969905,0.315937872,0.755102041,0.04,0
9.87143E-3,7.000112879,0.316831492,0.734693878,0.04,0
1.08909E-2,8.089206319,0.343192426,0.714285714,0.04,0
1.09362E-2,9.182828698,0.344339564,0.693877551,0.04,0
1.1762E-2,10.35902908,0.364907994,0.673469388,0.04,0
1.21414E-2,11.573165591,0.374139542,0.653061224,0.04,0
1.37106E-2,12.944221573,0.410921031,0.632653061,0.04,0
1.38737E-2,14.331589048,0.414618133,0.612244898,0.04,0
1.38979E-2,15.721379824,0.415165406,0.591836735,0.04,0
1.44341E-2,17.164788434,0.4271443,0.571428571,0.04,0
1.64323E-2,18.808021474,0.469666332,0.551020408,0.04,0
1.75029E-2,20.558312118,0.491134021,0.530612245,0.08,0
1.88666E-2,22.444971587,0.517225557,0.510204082,0.08,0
2.03709E-2,24.482064639,0.544458981,0.489795918,0.12,0
2.24646E-2,26.728515968,0.579823561,0.469387755,0.16,0
2.34045E-2,29.068981058,0.594794041,0.448979592,0.2,0
2.52121E-2,31.590186134,0.622099843,0.428571429,0.24,0
2.55152E-2,34.141701918,0.626495216,0.408163265,0.28,0
2.85779E-2,36.999491634,0.668138951,0.387755102,0.32,0
2.91383E-2,39.913321409,0.675240073,0.367346939,0.36,0
2.95528E-2,42.868600139,0.680394344,0.346938776,0.4,0
3.01163E-2,45.880226822,0.687270394,0.326530612,0.44,0
3.05355E-2,48.933779942,0.692290446,0.306122449,0.48,0
3.08012E-2,52.013897048,0.695429294,0.285714286,0.52,0
3.0962E-2,55.110094027,0.697313743,0.265306122,0.56,0
3.22096E-2,58.331049229,0.711543843,0.244897959,0.6,0
3.23549E-2,61.566535946,0.713157213,0.224489796,0.6,0
3.36707E-2,64.933604397,0.727361467,0.204081633,0.64,0
3.38983E-2,68.32343085,0.729745849,0.183673469,0.68,0
3.44306E-2,71.766489046,0.735241887,0.163265306,0.68,0
3.63506E-2,75.40155231,0.754153531,0.142857143,0.72,0
3.73301E-2,79.13456604,0.763274633,0.12244898,0.76,0
3.81996E-2,82.954530439,0.771087511,0.102040816,0.8,0
3.85842E-2,86.812952207,0.774460309,0.081632653,0.84,0
4.02903E-2,90.841983713,0.788833937,0.06122449,0.88,0
4.36969E-2,95.211669764,0.814851114,0.040816327,0.92,0
4.78833E-2,100,0.842476668,0.020408163,0.96,0
