Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.16061E-3,0.116061003,0.04574478,1,0,0
2.87417E-3,0.40347805,0.109486207,0.979166667,0,0
3.21415E-3,0.724893448,0.121617489,0.958333333,0,0
4.87606E-3,1.212499088,0.178580696,0.9375,0,0
5.63609E-3,1.776107765,0.203385612,0.916666667,0,0
6.02859E-3,2.378966844,0.215900918,0.895833333,0,0
6.23748E-3,3.002714959,0.22248119,0.875,0,0
6.40398E-3,3.64311344,0.227686662,0.854166667,0,0
8.84596E-3,4.527709407,0.300146987,0.833333333,0,0
9.1666E-3,5.444369524,0.309142042,0.8125,0,0
1.11915E-2,6.563523636,0.363337777,0.791666667,0,0
1.1684E-2,7.731919261,0.375861026,0.770833333,0,0
1.1863E-2,8.918216635,0.380352539,0.75,0,0
1.28171E-2,10.199930116,0.40375262,0.729166667,0,0
1.42361E-2,11.623536583,0.436926724,0.708333333,0.04,0
1.42646E-2,13.049994209,0.437574045,0.6875,0.04,0
1.54745E-2,14.597443592,0.46436868,0.666666667,0.04,0
1.57273E-2,16.170173129,0.469803887,0.645833333,0.04,0
1.62711E-2,17.79728136,0.481309065,0.625,0.04,0
1.65696E-2,19.454239761,0.487518132,0.604166667,0.08,0
1.66465E-2,21.118891925,0.48910641,0.583333333,0.12,0
1.96512E-2,23.084010915,0.547431204,0.5625,0.12,0
1.96854E-2,25.052552628,0.548055715,0.541666667,0.12,0
1.98434E-2,27.036894264,0.550927419,0.520833333,0.12,0
2.07652E-2,29.113414773,0.567321261,0.5,0.16,0
2.11204E-2,31.225458955,0.573478107,0.479166667,0.2,0
2.20992E-2,33.435383128,0.589992849,0.458333333,0.24,0
2.22025E-2,35.655637474,0.591698058,0.4375,0.24,0
2.24903E-2,37.904669742,0.596411145,0.416666667,0.28,0
2.27364E-2,40.178312289,0.600398498,0.395833333,0.32,0
2.29017E-2,42.468478339,0.603053506,0.375,0.36,0
2.3609E-2,44.829382044,0.614221715,0.354166667,0.36,0
2.42803E-2,47.257413298,0.624529237,0.333333333,0.4,0
2.46037E-2,49.717781073,0.629395806,0.3125,0.44,0
2.69652E-2,52.414296537,0.663074358,0.291666667,0.48,0
2.7118E-2,55.126092742,0.66514509,0.270833333,0.52,0
2.72661E-2,57.852702916,0.667140417,0.25,0.56,0
2.73037E-2,60.583076153,0.667645377,0.229166667,0.6,0
3.12802E-2,63.711094114,0.716907087,0.208333333,0.64,0
3.27805E-2,66.989144812,0.733534348,0.1875,0.68,0
3.68255E-2,70.671693808,0.773656687,0.166666667,0.72,0
3.98922E-2,74.66091468,0.799997873,0.145833333,0.72,0
4.01371E-2,78.674623732,0.801964088,0.125,0.76,0
4.06389E-2,82.738512163,0.80593293,0.104166667,0.8,0
4.13662E-2,86.875132816,0.811544776,0.083333333,0.84,0
4.19799E-2,91.073120134,0.816153269,0.0625,0.88,0
4.42718E-2,95.500304846,0.832390962,0.041666667,0.92,0
4.4997E-2,100,0.837223156,0.020833333,0.96,0
