Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39565E-3,0.139564699,0.053580958,1,0,0
1.43544E-3,0.283109024,0.055065946,0.98,0,0
2.11167E-3,0.494276209,0.079946045,0.96,0,0
2.61885E-3,0.756160716,0.098175326,0.94,0,0
2.80719E-3,1.036880069,0.104852761,0.92,0,0
3.68093E-3,1.404973055,0.135188058,0.9,0,0
4.26073E-3,1.83104609,0.154748566,0.88,0,0
4.43046E-3,2.274091888,0.160390439,0.86,0,0
5.90467E-3,2.864559007,0.207837109,0.84,0,0
6.56795E-3,3.521353596,0.2283004,0.82,0,0
7.04346E-3,4.225699341,0.242644712,0.8,0,0
7.73973E-3,4.999672185,0.263168809,0.78,0,0
8.2062E-3,5.820292124,0.27660698,0.76,0,0
8.68879E-3,6.689170748,0.290251546,0.74,0.04,0
9.76892E-3,7.666062624,0.319865595,0.72,0.04,0
9.97977E-3,8.664039378,0.325500658,0.7,0.04,0
1.07585E-2,9.739893106,0.34591208,0.68,0.04,0
1.10624E-2,10.846131578,0.353707313,0.66,0.04,0
1.1089E-2,11.955028208,0.354384831,0.64,0.04,0
1.27168E-2,13.226711029,0.394550618,0.62,0.04,0
1.41448E-2,14.641194943,0.427722456,0.6,0.04,0
1.41973E-2,16.060928237,0.428906596,0.58,0.08,0
1.61903E-2,17.679958726,0.472096497,0.56,0.08,0
1.74097E-2,19.420926784,0.496894935,0.54,0.08,0
1.87357E-2,21.294498632,0.522542173,0.52,0.08,0
2.00421E-2,23.298710536,0.546530732,0.5,0.12,0
2.01798E-2,25.316694871,0.548988366,0.48,0.12,0
2.15609E-2,27.472785731,0.572908336,0.46,0.12,0
2.2199E-2,29.692683576,0.58352705,0.44,0.16,0
2.26045E-2,31.95313092,0.590137649,0.42,0.2,0
2.46612E-2,34.419248283,0.622085682,0.4,0.24,0
2.54962E-2,36.968865286,0.63433414,0.38,0.24,0
2.68711E-2,39.655976105,0.653643963,0.36,0.28,0
2.73712E-2,42.393093595,0.660411199,0.34,0.32,0
2.76486E-2,45.157956442,0.664108687,0.32,0.36,0
2.79212E-2,47.950074961,0.667701716,0.3,0.4,0
2.8393E-2,50.789375351,0.673830935,0.28,0.44,0
3.32371E-2,54.113082006,0.730578407,0.26,0.48,0
3.33287E-2,57.445949722,0.731550553,0.24,0.52,0
3.33484E-2,60.780794368,0.731759879,0.22,0.56,0
3.34542E-2,64.126215716,0.732877016,0.2,0.6,0
3.50291E-2,67.629130285,0.748971863,0.18,0.64,0
3.58385E-2,71.212981793,0.756862118,0.16,0.68,0
3.87295E-2,75.085933981,0.783074385,0.14,0.72,0
4.01766E-2,79.103590521,0.795113402,0.12,0.76,0
4.03926E-2,83.142849452,0.79685242,0.1,0.8,0
4.08571E-2,87.228561654,0.800542129,0.08,0.84,0
4.23176E-2,91.460326609,0.811711922,0.06,0.88,0
4.26227E-2,95.722595489,0.813964634,0.04,0.92,0
4.2774E-2,100,0.815072375,0.02,0.96,0
