Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.41303E-3,0.141302776,0.053564105,1,0,0
2.11531E-3,0.352833796,0.079108633,0.979591837,0,0
2.18071E-3,0.570904795,0.081452076,0.959183673,0,0
2.48868E-3,0.819772811,0.092407528,0.93877551,0,0
3.45653E-3,1.165426296,0.125993763,0.918367347,0,0
3.82925E-3,1.548351025,0.138593508,0.897959184,0,0
5.64071E-3,2.112421945,0.197291735,0.87755102,0,0
5.90051E-3,2.702473215,0.205375792,0.857142857,0,0
5.97402E-3,3.299875541,0.207648337,0.836734694,0,0
6.04409E-3,3.904284742,0.20980843,0.816326531,0.04,0
6.20878E-3,4.525162599,0.214862261,0.795918367,0.04,0
6.42859E-3,5.168021577,0.221557408,0.775510204,0.04,0
6.56075E-3,5.824096605,0.225555321,0.755102041,0.04,0
7.73426E-3,6.597522429,0.260165907,0.734693878,0.04,0
9.04036E-3,7.501558446,0.296871411,0.714285714,0.04,0
1.10368E-2,8.605233984,0.349488123,0.693877551,0.04,0
1.25115E-2,9.856383227,0.385810629,0.673469388,0.04,0
1.26618E-2,11.122561147,0.389396337,0.653061224,0.04,0
1.38127E-2,12.503828304,0.416170538,0.632653061,0.04,0
1.41738E-2,13.921204629,0.424326495,0.612244898,0.04,0
1.44188E-2,15.363089548,0.429797228,0.591836735,0.04,0
1.75269E-2,17.115781771,0.494827244,0.571428571,0.04,0
1.79457E-2,18.91035043,0.503002369,0.551020408,0.08,0
1.88278E-2,20.793132901,0.519793192,0.530612245,0.12,0
1.88765E-2,22.68077791,0.520702064,0.510204082,0.16,0
2.28767E-2,24.968451138,0.589871694,0.489795918,0.2,0
2.40926E-2,27.377711672,0.608846828,0.469387755,0.24,0
2.50255E-2,29.880265547,0.622808949,0.448979592,0.28,0
2.57515E-2,32.455413524,0.633327559,0.428571429,0.28,0
2.69223E-2,35.147648465,0.649678452,0.408163265,0.28,0
2.69912E-2,37.846768839,0.650616961,0.387755102,0.28,0
2.69986E-2,40.546626267,0.650717275,0.367346939,0.32,0
2.79335E-2,43.339977964,0.663211206,0.346938776,0.32,0
2.93887E-2,46.278848101,0.681774092,0.326530612,0.36,0
2.96075E-2,49.239593687,0.684474726,0.306122449,0.4,0
3.00879E-2,52.248385996,0.690326159,0.285714286,0.44,0
3.02097E-2,55.269354208,0.691791702,0.265306122,0.48,0
3.06669E-2,58.336043181,0.697233197,0.244897959,0.52,0
3.15176E-2,61.487805877,0.707103919,0.224489796,0.56,0
3.2614E-2,64.749209269,0.719351924,0.204081633,0.6,0
3.2973E-2,68.046509093,0.723249573,0.183673469,0.64,0
3.35316E-2,71.399670904,0.729207703,0.163265306,0.68,0
3.46424E-2,74.86391436,0.74067702,0.142857143,0.72,0
3.55086E-2,78.414774473,0.749282159,0.12244898,0.76,0
3.74858E-2,82.163352289,0.767870203,0.102040816,0.8,0
3.75321E-2,85.916566521,0.768289136,0.081632653,0.84,0
4.395E-2,90.311568873,0.819551125,0.06122449,0.88,0
4.74959E-2,95.061156517,0.842834425,0.040816327,0.92,0
4.93884E-2,100,0.854006054,0.020408163,0.96,0
