Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.07053E-3,0.307052976,0.07320401,1,0,0
3.10667E-3,0.617719806,0.074032878,0.96875,0,0
4.22879E-3,1.040599101,0.099404178,0.9375,0,0
6.94675E-3,1.735274231,0.158013563,0.90625,0,0
8.55232E-3,2.590506587,0.190827361,0.875,0,0
9.42356E-3,3.532862991,0.208094825,0.84375,0,0
9.60886E-3,4.493749264,0.211719546,0.8125,0,0
9.70031E-3,5.463780643,0.213502347,0.78125,0,0
1.16312E-2,6.626897432,0.250216406,0.75,0,0
1.29921E-2,7.926112037,0.275060067,0.71875,0,0
1.31267E-2,9.238779727,0.27747067,0.6875,0,0
1.44919E-2,10.687969418,0.30148464,0.65625,0,0
1.61784E-2,12.305810402,0.330051005,0.625,0,0
1.91065E-2,14.216457712,0.376899993,0.59375,0.0625,0
2.07246E-2,16.288919539,0.401369749,0.5625,0.0625,0
3.04034E-2,19.329263317,0.52892809,0.53125,0.0625,0
3.06737E-2,22.396635846,0.532069943,0.5,0.125,0
3.3773E-2,25.77393246,0.566632466,0.46875,0.1875,0
3.42025E-2,29.194181198,0.571216615,0.4375,0.25,0
3.77872E-2,32.972904417,0.607632525,0.40625,0.25,0
4.52049E-2,37.493396752,0.673461557,0.375,0.3125,0
4.58501E-2,42.078406478,0.6786361,0.34375,0.375,0
4.63032E-2,46.708726215,0.682221045,0.3125,0.4375,0
5.06736E-2,51.776087256,0.714811315,0.28125,0.4375,0
5.12167E-2,56.89775321,0.718620043,0.25,0.5,0
5.30942E-2,62.207177798,0.731400981,0.21875,0.5625,0
5.4154E-2,67.622576355,0.738356725,0.1875,0.625,0
5.53355E-2,73.156129774,0.745899814,0.15625,0.6875,0
6.22207E-2,79.378203646,0.785724824,0.125,0.75,0
6.56735E-2,85.945558059,0.803281326,0.09375,0.8125,0
6.967E-2,92.912556163,0.821813858,0.0625,0.875,0
7.08744E-2,100,0.82704903,0.03125,0.9375,0
