X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.05067361041106573,51.7761854368155,0.7148113145584737
2.0,2.0,train,0.045204923350462216,37.493562688293196,0.6734615567396639
3.0,3.0,train,0.016178409843249253,12.305816824928764,0.3300510051245493
4.0,4.0,train,0.06966998104348254,92.9125231165791,0.8218138584014301
5.0,5.0,train,0.054153985565688116,67.62250259811026,0.7383567246057923
6.0,6.0,train,0.030673725295961383,22.396663410922635,0.5320699428731441
7.0,7.0,train,0.05121665954199384,56.89737167364816,0.7186200431848692
8.0,8.0,train,0.045850097258022485,42.0783869925791,0.6786361000559742
9.0,9.0,train,0.033772966139881094,25.773895562744194,0.5666324657035466
10.0,10.0,train,0.06222073872186116,79.37827729642453,0.7857248244140519
11.0,11.0,train,0.053094245881068015,62.20741224248907,0.7314009809920667
12.0,12.0,train,0.03040343777708273,19.329692012470918,0.5289280904044171
13.0,13.0,train,0.037787232191423194,32.97292403508671,0.6076325246355896
14.0,14.0,train,0.055335534189444195,73.15616067059666,0.7458998143505436
15.0,15.0,train,0.07087443836755163,100.0,0.8270490295355692
16.0,16.0,train,0.06567354412767248,85.94563498566347,0.8032813256540177
