Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.0163E-5,0.005016304,0.003399621,1,0,0
5.69318E-5,0.010709481,0.003857462,0.989795918,0,0
1.45887E-4,0.038963305,0.009854958,0.959183673,0,0
2.22606E-4,0.061223934,0.014998436,0.948979592,0,0
2.85772E-4,0.113256924,0.019213187,0.928571429,0,0
4.34116E-4,0.235598282,0.029040729,0.897959184,0,0
7.4901E-4,0.364824797,0.049576874,0.87755102,0,0
1.01994E-3,0.466819098,0.066898005,0.867346939,0,0
1.02546E-3,0.569364961,0.067247328,0.857142857,0,0
1.45744E-3,0.715109038,0.094203968,0.846938776,0,0
1.68572E-3,0.883680716,0.108132838,0.836734694,0,0
1.72129E-3,1.055809631,0.110284007,0.826530612,0,0
1.74216E-3,1.23002588,0.111543865,0.816326531,0,0
1.81057E-3,1.411082847,0.115660246,0.806122449,0,0
1.95981E-3,1.607063493,0.124574456,0.795918367,0,0
1.9735E-3,1.804413085,0.125387643,0.785714286,0,0
2.12939E-3,2.017352044,0.134594978,0.775510204,0,0
2.34672E-3,2.252023652,0.147269111,0.765306122,0,0
2.47587E-3,2.740330653,0.154712892,0.744897959,0,0
2.49714E-3,2.990044832,0.155932831,0.734693878,0,0
2.73575E-3,3.263619643,0.169495096,0.724489796,0,0
2.75974E-3,3.539593738,0.170846721,0.714285714,0,0
2.76002E-3,3.815595679,0.170862395,0.704081633,0,0
2.90017E-3,4.105612719,0.178713745,0.693877551,0,0
2.93965E-3,4.399578102,0.18091218,0.683673469,0,0
3.15007E-3,4.714584687,0.192529042,0.673469388,0,0
3.16847E-3,5.031431196,0.193536999,0.663265306,0,0
3.20832E-3,5.352263411,0.195716154,0.653061224,0,0
3.31582E-3,5.683845354,0.201564177,0.642857143,0,0
3.41245E-3,6.025090059,0.206784575,0.632653061,0,0
3.46863E-3,6.371953555,0.20980447,0.62244898,0,0
3.59925E-3,7.078742019,0.216780184,0.602040816,0.04,0
3.76893E-3,7.455635493,0.225750633,0.591836735,0.04,0
3.82827E-3,7.838462631,0.228863176,0.581632653,0.04,0
5.60498E-3,8.398960526,0.316483593,0.571428571,0.04,0
6.39077E-3,9.038037046,0.351990037,0.56122449,0.04,0
7.06166E-3,9.744202649,0.380841452,0.551020408,0.04,0
9.67684E-3,10.711886521,0.481559772,0.540816327,0.04,0
9.67684E-3,11.679570394,0.481559772,0.520408163,0.04,0
9.70191E-3,12.649761642,0.4824415,0.520408163,0.08,0
1.1642E-2,13.813958001,0.546308017,0.510204082,0.1,0
1.22634E-2,15.040301999,0.56505116,0.5,0.1,0
1.22634E-2,16.266645996,0.56505116,0.479591837,0.1,0
1.23753E-2,17.504172707,0.568340615,0.479591837,0.14,0
1.23753E-2,18.741699418,0.568340615,0.459183673,0.14,0
1.24846E-2,19.990160277,0.571532897,0.459183673,0.18,0
1.30118E-2,21.291341872,0.586596757,0.448979592,0.18,0
1.35427E-2,22.645613036,0.601230868,0.43877551,0.18,0
1.35494E-2,24.000555412,0.601412532,0.428571429,0.2,0
1.43758E-2,26.793075693,0.623157751,0.408163265,0.24,0
1.45259E-2,28.245670972,0.626978837,0.397959184,0.26,0
1.50305E-2,29.74872574,0.639541056,0.387755102,0.26,0
1.50486E-2,32.75663744,0.639981784,0.367346939,0.3,0
1.50985E-2,34.266487303,0.641200016,0.357142857,0.32,0
1.54233E-2,35.808815549,0.649024466,0.346938776,0.34,0
1.5481E-2,38.899241462,0.650396436,0.326530612,0.38,0
1.54861E-2,40.4478537,0.650518541,0.316326531,0.4,0
1.5566E-2,43.553062623,0.652407743,0.295918367,0.44,0
1.56272E-2,45.115784,0.653849983,0.285714286,0.46,0
1.598E-2,46.713788909,0.662042766,0.275510204,0.48,0
1.67072E-2,48.384507507,0.678320311,0.265306122,0.5,0
1.74688E-2,50.131392214,0.694530637,0.255102041,0.5,0
1.74688E-2,51.878276921,0.694530637,0.234693878,0.5,0
1.75289E-2,53.631166744,0.695773405,0.234693878,0.54,0
1.90738E-2,55.538545799,0.726063902,0.224489796,0.56,0
1.91144E-2,59.357369193,0.726818868,0.204081633,0.6,0
1.94227E-2,63.211087443,0.732476925,0.183673469,0.64,0
1.943E-2,67.096365961,0.732609596,0.163265306,0.68,0
1.98493E-2,71.024303485,0.740113253,0.142857143,0.72,0
2.00875E-2,73.033054302,0.744281631,0.132653061,0.74,0
2.08546E-2,77.127260677,0.757256762,0.112244898,0.78,0
2.0878E-2,81.300515277,0.75764264,0.091836735,0.82,0
2.26855E-2,85.656868938,0.785629896,0.071428571,0.86,0
2.3539E-2,88.010770176,0.797697356,0.06122449,0.88,0
2.3781E-2,92.742768455,0.800993193,0.040816327,0.92,0
2.38997E-2,95.132738939,0.802590842,0.030612245,0.94,0
2.38997E-2,97.522709423,0.802590842,0.010204082,0.94,0
2.47729E-2,100,0.813952946,0.010204082,0.98,0
