X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.028061884003522053,27.94666790420446,0.59724121530335
2.0,2.0,train,0.03480700833202064,46.833210175897136,0.6763234383335135
3.0,3.0,train,0.025821547410167185,16.85342724497149,0.5669116725905711
4.0,4.0,train,0.04659954642307394,100.0,0.779129345264495
5.0,5.0,train,0.045058285545932636,95.336122011646,0.7678170180974984
6.0,6.0,train,0.020811765841056342,11.859611006474209,0.4905679187552282
7.0,7.0,train,0.03203825730152739,40.13154008178541,0.6459375743902145
8.0,8.0,train,0.03220613308796573,43.35230147956052,0.6478586015903705
9.0,9.0,train,0.036437633461248745,61.10049149048353,0.6929839107627602
10.0,10.0,train,0.04198719487883517,73.33777248806929,0.7435195716559608
11.0,11.0,train,0.036015083588929624,57.4565904344334,0.688750771722819
12.0,12.0,train,0.04294266902596942,81.83926167115942,0.7513396859520516
13.0,13.0,train,0.027048639165520725,19.558329198748275,0.5837963699857756
14.0,14.0,train,0.044906287298993375,86.33001432860294,0.7666704878866243
15.0,15.0,train,0.045041734281487965,90.84352201428875,0.7676924449326661
16.0,16.0,train,0.035299678662843115,53.85496506544058,0.6814503012300129
17.0,17.0,train,0.03879380314833507,64.9798213912327,0.7155542863526514
18.0,18.0,train,0.042073207209798257,77.54518334958831,0.7442335026837308
19.0,19.0,train,0.030720501572194928,36.927821982308814,0.6304897423136981
20.0,20.0,train,0.028708380201385577,30.818518230575368,0.6055917803577882
21.0,21.0,train,0.04159290820266888,69.13919488045109,0.7402212696254875
22.0,22.0,train,0.03492238795459389,50.324832308503304,0.6775314611131559
23.0,23.0,train,0.019583751426867618,9.778473406344458,0.4698852454863778
24.0,24.0,train,0.030371618542262502,33.855931265859134,0.6262881851349411
