X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.07008187570871974,99.99973325313626,0.8268161952137638
2.0,2.0,train,0.03878158004507089,43.603161012950935,0.6210266032142302
3.0,3.0,train,0.03145679685978442,25.848864543415267,0.5448044076464775
4.0,4.0,train,0.06944367382436789,92.99175000045112,0.8240287074123125
5.0,5.0,train,0.0479493806174834,52.48031422664871,0.6987038243974939
6.0,6.0,train,0.04942620093000783,67.22975739862707,0.7096332748032772
7.0,7.0,train,0.0338675491907598,32.557024482852015,0.5714481285456179
8.0,8.0,train,0.06059326386829433,73.28906367574908,0.7804121838120348
9.0,9.0,train,0.04082188441778614,47.68535752444466,0.639886609775685
10.0,10.0,train,0.06105159162433861,79.39413086816724,0.7829158271915329
11.0,11.0,train,0.034848402330701855,36.041694280616966,0.5818369229837244
12.0,12.0,train,0.04921736914252666,62.286722641290126,0.7081121871766314
13.0,13.0,train,0.06653202603307082,86.04750713554205,0.8107311752939325
14.0,14.0,train,0.03321225388922659,29.170007567160724,0.5643640856282994
15.0,15.0,train,0.04885072620457104,57.36575159685712,0.7054223346791583
16.0,16.0,train,0.017901528807148594,11.41909602735665,0.3610213983047217
