Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.44415E-3,0.244415169,0.059318856,1,0,0
4.50325E-3,0.694740577,0.106553134,0.967741935,0,0
4.80744E-3,1.175484747,0.113326967,0.935483871,0,0
5.50062E-3,1.72554682,0.128571851,0.903225806,0,0
5.89988E-3,2.315534376,0.137233293,0.870967742,0,0
8.89117E-3,3.204651836,0.199445975,0.838709677,0,0
1.55728E-2,4.761928563,0.322685965,0.806451613,0,0
1.56275E-2,6.324680383,0.323613137,0.774193548,0,0
1.61895E-2,7.943631203,0.333057003,0.741935484,0,0
1.6853E-2,9.628934513,0.344037495,0.709677419,0,0
1.79015E-2,11.419087394,0.361021398,0.677419355,0,0
2.68659E-2,14.105672708,0.489398445,0.64516129,0.0625,0
2.79703E-2,16.902698403,0.503313966,0.612903226,0.0625,0
2.85758E-2,19.760275783,0.510781864,0.580645161,0.0625,0
2.94291E-2,22.703189729,0.521116269,0.548387097,0.0625,0
3.14568E-2,25.848869415,0.544804408,0.516129032,0.0625,0
3.32123E-2,29.170094804,0.564364086,0.483870968,0.125,0
3.38675E-2,32.556849723,0.571448129,0.451612903,0.1875,0
3.48484E-2,36.041689956,0.581836923,0.419354839,0.25,0
3.68335E-2,39.725042733,0.602098305,0.387096774,0.3125,0
3.87816E-2,43.603200738,0.621026603,0.35483871,0.3125,0
4.08219E-2,47.685388701,0.63988661,0.322580645,0.375,0
4.79494E-2,52.480327266,0.698703824,0.290322581,0.4375,0
4.88507E-2,57.365399887,0.705422335,0.258064516,0.5,0
4.92174E-2,62.287136801,0.708112187,0.225806452,0.5625,0
4.94262E-2,67.229756894,0.709633275,0.193548387,0.625,0
6.05933E-2,73.289083281,0.780412184,0.161290323,0.6875,0
6.10516E-2,79.394242443,0.782915827,0.129032258,0.75,0
6.6532E-2,86.047445047,0.810731175,0.096774194,0.8125,0
6.94437E-2,92.991812429,0.824028707,0.064516129,0.875,0
7.00819E-2,100,0.826816195,0.032258065,0.9375,0
