X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0036641399441083604,9.539599488435424,0.45238984328437526
2.0,2.0,train,0.007530669603843154,51.882603746337644,0.7099336202971549
3.0,3.0,train,0.01029930386131702,100.0,0.8159712255770217
4.0,4.0,train,0.006135535990795607,25.692210615134734,0.635182844295072
5.0,5.0,train,0.006027893240413945,23.873200876397593,0.6286715117086367
6.0,6.0,train,0.007504293476943734,46.62773233165412,0.708673497912191
7.0,7.0,train,0.007801248315636986,83.68668792323834,0.7225499541879735
8.0,8.0,train,0.0033313472694689737,7.770019182959446,0.42160488192932233
9.0,9.0,train,0.01029930386131702,100.0,0.8159712255770217
10.0,10.0,train,0.007634253573777138,77.56256148530662,0.7148298433984148
11.0,11.0,train,0.008703157608051286,89.38595083835149,0.7607726123252221
12.0,12.0,train,0.007504293476943734,46.62773233165412,0.708673497912191
13.0,13.0,train,0.007530669603843154,51.882603746337644,0.7099336202971549
14.0,14.0,train,0.0022166845083833285,4.869243455741833,0.3053215437867699
15.0,15.0,train,0.0052802166065375345,16.53599130559406,0.5801213475007612
16.0,16.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
17.0,17.0,train,0.005747686111741903,20.97122585636336,0.611171497370264
18.0,18.0,train,0.0034640662520594684,8.450783907484052,0.43408424792616107
19.0,19.0,train,0.006135535990795607,25.692210615134734,0.635182844295072
20.0,20.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
21.0,21.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
22.0,22.0,train,0.009584036758118994,90.34443300878053,0.7930154048443553
23.0,23.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
24.0,24.0,train,0.007504293476943734,46.62773233165412,0.708673497912191
25.0,25.0,train,0.01029930386131702,100.0,0.8159712255770217
26.0,26.0,train,0.00520970985549477,16.00799230613264,0.5752276647611567
27.0,27.0,train,0.006135535990795607,25.692210615134734,0.635182844295072
28.0,28.0,train,0.007634253573777138,77.56256148530662,0.7148298433984148
29.0,29.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
30.0,30.0,train,0.006135535990795607,25.692210615134734,0.635182844295072
31.0,31.0,train,0.007634253573777138,77.56256148530662,0.7148298433984148
32.0,32.0,train,0.007648235386373139,82.90480888022645,0.7154843760825275
33.0,33.0,train,0.006135535990795607,25.692210615134734,0.635182844295072
34.0,34.0,train,0.007558442766635215,60.16983126238035,0.7112545953718717
