X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03170031402524878,83.15377424852436,0.7365632891473131
2.0,2.0,train,0.026760356825209063,50.619177951275326,0.6756946704868239
3.0,3.0,train,0.03111472469291057,76.84953204823213,0.7299911811726081
4.0,4.0,train,0.025103041491850747,35.03858741406276,0.6522704905843473
5.0,5.0,train,0.027147583202531564,53.33446649364877,0.680936211195821
6.0,6.0,train,0.03110211467810067,73.7413481383447,0.7298478692909051
7.0,7.0,train,0.02745124654047759,56.08418068037671,0.6849872978391871
8.0,8.0,train,0.025340602152182187,40.10513775414753,0.6557292518857232
9.0,9.0,train,0.025575043858900973,42.662794398968906,0.6591088726480872
10.0,10.0,train,0.030391611191795082,67.55963423422496,0.7216489532332266
11.0,11.0,train,0.02747981584504364,58.828372429577904,0.6853657753967963
12.0,12.0,train,0.032853555117863385,89.70945165043108,0.7490421428363736
13.0,13.0,train,0.024948898993254167,32.527817624488534,0.6500076883161786
14.0,14.0,train,0.03271424918053489,86.42631299148924,0.7475667170189095
15.0,15.0,train,0.022907659020429808,30.03056435545152,0.6186162411469517
16.0,16.0,train,0.026582139902786704,47.944389148479694,0.6732534560751522
17.0,17.0,train,0.02532931053188681,37.57341586543854,0.6555656331645894
18.0,18.0,train,0.007377851914551388,3.764368579779823,0.2668891487284376
19.0,19.0,train,0.02104818696474638,23.240040311429542,0.5875758633823298
20.0,20.0,train,0.026229576140334814,45.28548066721775,0.6683697711737688
21.0,21.0,train,0.0339177632018643,96.43983029443466,0.7600325265038212
22.0,22.0,train,0.03067996851867297,70.62717712989938,0.7250060593581369
23.0,23.0,train,0.019823747644351665,21.135325918873942,0.5657691042600098
24.0,24.0,train,0.0333777568142761,93.04801012649027,0.7545172364717702
25.0,25.0,train,0.022153023331023473,25.45543967205293,0.6063110972951005
