sp	long	lat	base
haddadus_binotatus	-40.07222	-19.39111	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-46.78889	-24.18306	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-40.363333	-18.126944	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-44.29028	-22.41972	idigbio
haddadus_binotatus	-43.41528	-19.95944	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-40.406667	-19.9325	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.825694	-20.387167	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-43.10361	-22.88333	idigbio
haddadus_binotatus	-48.00222	-24.6925	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-41.868611	-20.931667	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-48.00222	-24.6925	idigbio
haddadus_binotatus	-42.98	-22.43	idigbio
haddadus_binotatus	-40.8	-20.533333	idigbio
haddadus_binotatus	-39.732222	-18.593333	idigbio
haddadus_binotatus	-47.4935	-24.373	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-40.542222	-19.91	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-43.45111	-22.75917	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-43.205	-22.02861	idigbio
haddadus_binotatus	-43.70917	-22.61083	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.363333	-18.126944	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-42.06639	-22.06333	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-47.23	-24.57	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-47.23	-24.57	idigbio
haddadus_binotatus	-54.83	-23.63	idigbio
haddadus_binotatus	-44.3	-23	idigbio
haddadus_binotatus	-47.23	-24.57	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-39.49139	-13.60167	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.41528	-19.95944	idigbio
haddadus_binotatus	-39.3025	-15.56306	idigbio
haddadus_binotatus	-42.96556	-22.41222	idigbio
haddadus_binotatus	-47.55528	-24.70806	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-41.78694	-22.37083	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-48.00222	-24.6925	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-43.2333	-22.9333	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-40.42	-20.263889	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-46.53833	-23.66389	idigbio
haddadus_binotatus	-43.10361	-22.88333	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-42.06639	-22.06333	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.07222	-19.39111	idigbio
haddadus_binotatus	-44.10417	-22.52306	idigbio
haddadus_binotatus	-40.07222	-19.39111	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-43.70028	-22.24556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-44.32333	-22.68361	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-41.18472	-20.60361	idigbio
haddadus_binotatus	-40.416667	-20.266667	idigbio
haddadus_binotatus	-41.19833	-20.91417	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-47.23	-24.57	idigbio
haddadus_binotatus	-39.732222	-18.593333	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-40.801667	-20.550833	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.4975	-20.69	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-44.19972	-20.14333	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-40.8	-20.533333	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-43.4075	-20.07472	idigbio
haddadus_binotatus	-46.78889	-24.18306	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.406667	-19.9325	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-40.406667	-19.9325	idigbio
haddadus_binotatus	-42.53111	-22.28194	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-41.78694	-22.37083	idigbio
haddadus_binotatus	-42.70444	-21.88778	idigbio
haddadus_binotatus	-41.36639	-21.06417	idigbio
haddadus_binotatus	-41.78694	-22.37083	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-40.07222	-19.39111	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.6	-19.9167	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-46.63611	-23.5475	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.88444	-20.74	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-44.10417	-22.52306	idigbio
haddadus_binotatus	-41.66111	-22.18722	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-48.77861	-27.68806	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-43.10361	-22.88333	idigbio
haddadus_binotatus	-42.20417	-22.48056	idigbio
haddadus_binotatus	-48.2666667	-24.3	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-41.78694	-22.37083	idigbio
haddadus_binotatus	-48.9175	-27.09806	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-40.363333	-18.126944	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-42.73222	-19.71222	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.416667	-20.266667	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-46.63611	-23.5475	idigbio
haddadus_binotatus	-42.70444	-21.88778	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-39.53111	-17.03917	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.416667	-20.266667	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-43.10361	-22.88333	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-42.98194	-22.53722	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.78611	-20.66028	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-44.19972	-20.14333	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-40.416667	-20.266667	idigbio
haddadus_binotatus	-39.06472	-16.44972	idigbio
haddadus_binotatus	-42.67472	-22.04972	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-39.33917	-15.08444	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-47.23	-24.57	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.00806	-21.95528	idigbio
haddadus_binotatus	-47.478669	-20.6675	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.31167	-22.78556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-39.858889	-18.716111	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.23333	-22.93333	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-43.70028	-22.24556	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-42.39167	-22.65083	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.471111	-20.551667	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-42.70444	-21.88778	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-43.4075	-20.07472	idigbio
haddadus_binotatus	-43.05778	-22.0025	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-41.36639	-21.06417	idigbio
haddadus_binotatus	-42.51028	-22.92	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.42	-20.263889	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-48.00222	-24.6925	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-44.17139	-22.54417	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-41.19833	-20.91417	idigbio
haddadus_binotatus	-40.600278	-19.936389	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-39.53111	-17.03917	idigbio
haddadus_binotatus	-43.4075	-20.07472	idigbio
haddadus_binotatus	-44.19972	-20.14333	idigbio
haddadus_binotatus	-48.77861	-27.68806	idigbio
haddadus_binotatus	-40.2075	-14.3625	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-40.58	-19.83	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.17861	-22.505	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-40.363333	-18.126944	idigbio
haddadus_binotatus	-40.60028	-19.93556	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-45.83	-23.63	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-42.02972	-20.80833	idigbio
haddadus_binotatus	-41.19833	-20.91417	idigbio
haddadus_binotatus	-39.04944	-14.78889	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-44.31806	-23.00667	idigbio
haddadus_binotatus	-44.27389	-20.04917	idigbio
haddadus_binotatus	-40.746111	-20.040556	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-48.32889	-25.30667	idigbio
haddadus_binotatus	-43.23333	-22.93333	idigbio
haddadus_binotatus	-44.27389	-20.04917	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-41.18472	-20.60361	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.53111	-22.28194	idigbio
haddadus_binotatus	-46.63611	-23.5475	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-42.81861	-22.91944	idigbio
haddadus_binotatus	-42.20417	-22.48056	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-39.06472	-16.44972	idigbio
haddadus_binotatus	-48.00222	-24.6925	idigbio
haddadus_binotatus	-40.600278	-19.935556	idigbio
haddadus_binotatus	-42.02778	-22.96611	idigbio
haddadus_binotatus	-40.072222	-19.391111	idigbio
haddadus_binotatus	-42.65306	-22.4625	idigbio
haddadus_binotatus	-41.945	-22.52694	idigbio
haddadus_binotatus	-40.42	-20.263889	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-40.273333	-19.820278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-43.2075	-22.90278	idigbio
haddadus_binotatus	-42.96556	-22.41222	idigbio
