Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.85173E-3,0.88517265,0.073633406,1,0,0
9.78792E-3,1.86396476,0.081096918,0.916666667,0,0
1.03078E-2,2.894749432,0.085215857,0.833333333,0,0
1.04315E-2,3.937894508,0.08619235,0.75,0,0
6.31087E-2,10.248759993,0.420334351,0.666666667,0,0
6.99633E-2,17.245088698,0.453670345,0.583333333,0,0
8.84023E-2,26.085323307,0.534134983,0.5,0,0
1.15621E-1,37.647442831,0.63177077,0.416666667,0.166666667,0
1.24794E-1,50.126890377,0.6598312,0.333333333,0.333333333,0
1.49651E-1,65.092002292,0.725579164,0.25,0.5,0
1.51456E-1,80.237611538,0.729825899,0.166666667,0.666666667,0
1.97624E-1,100,0.818701671,0.083333333,0.833333333,0
