Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.50693E-3,0.150692797,0.037710923,1,0,0
3.75744E-3,0.526436982,0.091398763,0.96875,0,0
3.78952E-3,0.905389036,0.092141966,0.9375,0,0
3.96966E-3,1.302355501,0.096304288,0.90625,0,0
7.03614E-3,2.005969686,0.16430006,0.875,0,0
7.92941E-3,2.798910437,0.183127339,0.84375,0,0
7.95644E-3,3.594553978,0.183690344,0.8125,0,0
8.64766E-3,4.459319832,0.197957754,0.78125,0,0
1.09087E-2,5.550189483,0.24290841,0.75,0,0
1.11493E-2,6.665118524,0.247540705,0.71875,0,0
1.49336E-2,8.158474837,0.316782329,0.6875,0,0
1.99273E-2,10.15120283,0.398498951,0.65625,0,0
3.12504E-2,13.276241679,0.549397328,0.625,0,0
3.33392E-2,16.610163482,0.57277885,0.59375,0,0
3.35887E-2,19.96903428,0.575489165,0.5625,0,0
3.54008E-2,23.509110933,0.594665138,0.53125,0,0
3.55406E-2,27.063167229,0.596108021,0.5,0.0625,0
3.62642E-2,30.689590844,0.603495571,0.46875,0.125,0
3.73216E-2,34.421746812,0.614046908,0.4375,0.1875,0
4.09353E-2,38.515279427,0.648034942,0.40625,0.25,0
4.54367E-2,43.058951033,0.686215798,0.375,0.3125,0
4.63138E-2,47.690330065,0.693158257,0.34375,0.375,0
4.84633E-2,52.536658394,0.709529947,0.3125,0.4375,0
4.91841E-2,57.455071604,0.714822361,0.28125,0.5,0
5.16189E-2,62.616960109,0.73199546,0.25,0.5625,0
5.18765E-2,67.804610639,0.733750921,0.21875,0.625,0
5.21641E-2,73.021017456,0.735696837,0.1875,0.6875,0
5.33499E-2,78.356007265,0.743572151,0.15625,0.6875,0
5.34041E-2,83.696412955,0.743926173,0.125,0.75,0
5.41055E-2,89.106963799,0.748467453,0.09375,0.8125,0
5.4184E-2,94.525359252,0.748970289,0.0625,0.875,0
5.47464E-2,100,0.752546265,0.03125,0.9375,0
