X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.028734342879848274,43.117739636149366,0.6608689426287868
2.0,2.0,train,0.027404274994706716,34.535547887679456,0.6434617598876344
3.0,3.0,train,0.015239564287744286,11.632583233299167,0.4364590966716554
4.0,4.0,train,0.031659494320329315,64.53217939875408,0.6962200836246655
5.0,5.0,train,0.030091839254776556,52.04246864676658,0.6777590554863386
6.0,6.0,train,0.024968883164579844,29.125419699204908,0.6092400732714142
7.0,7.0,train,0.037994363714150825,79.41701984435403,0.7606561240764593
8.0,8.0,train,0.021871761850916584,19.504955408948142,0.560934623783505
9.0,9.0,train,0.04052112766297397,87.4991728469774,0.7823668560122259
10.0,10.0,train,0.03667690577727546,71.86596948016404,0.7484902787301673
11.0,11.0,train,0.031369188950446276,58.22344958094609,0.6928830455803292
12.0,12.0,train,0.02393438443310677,24.212022829545468,0.5937271442354797
13.0,13.0,train,0.04079864526327962,91.57902331381233,0.7846279685548387
14.0,14.0,train,0.031428206466536115,61.366396219570824,0.6935644030522405
15.0,15.0,train,0.029494557972575344,46.06686604968449,0.6704338090758355
16.0,16.0,train,0.04293931930327626,100.0,0.8012979938415209
17.0,17.0,train,0.01545454502889197,13.178089839202057,0.44099999597361605
18.0,18.0,train,0.03665996031328394,68.19822407564082,0.7483298363006856
19.0,19.0,train,0.04029343347110089,83.44724902035578,0.7804939692018594
20.0,20.0,train,0.029659166976175214,49.03235073184833,0.6724690895050809
21.0,21.0,train,0.023135290639892114,21.818613872193797,0.5813239197538254
22.0,22.0,train,0.020096181676499587,15.187680578863576,0.5305934228890599
23.0,23.0,train,0.024165142243921994,26.628714903627138,0.5972400163454887
24.0,24.0,train,0.026697453435853384,31.795145422759358,0.6338505660420716
25.0,25.0,train,0.04127437402884174,95.70584277716682,0.7884495170823403
