Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.49621E-3,0.149620931,0.054657094,1,0,0
1.5275E-3,0.302370725,0.055767606,0.979591837,0,0
1.62561E-3,0.464931315,0.05924125,0.959183673,0,0
2.40326E-3,0.705257537,0.086326948,0.93877551,0,0
2.72977E-3,0.978234113,0.097465284,0.918367347,0,0
2.78251E-3,1.25648485,0.099251728,0.897959184,0,0
2.8712E-3,1.543604932,0.102247951,0.87755102,0,0
3.2411E-3,1.867715238,0.114636821,0.857142857,0,0
4.3416E-3,2.301875107,0.150493145,0.836734694,0,0
4.65079E-3,2.766953617,0.160303164,0.816326531,0,0
5.58187E-3,3.325140871,0.189166208,0.795918367,0,0
6.83349E-3,4.008489526,0.226408342,0.775510204,0,0
8.03508E-3,4.811997505,0.260551719,0.755102041,0,0
8.4794E-3,5.659937018,0.272791735,0.734693878,0,0
8.73722E-3,6.533658778,0.279801128,0.714285714,0,0
1.08858E-2,7.622242045,0.335648658,0.693877551,0.04,0
1.16933E-2,8.791572338,0.35549847,0.673469388,0.04,0
1.27972E-2,10.071295209,0.381679819,0.653061224,0.04,0
1.43585E-2,11.507140993,0.416901407,0.632653061,0.04,0
1.52521E-2,13.032355863,0.436152783,0.612244898,0.04,0
1.57808E-2,14.610432416,0.447239416,0.591836735,0.08,0
1.60136E-2,16.211796175,0.452053998,0.571428571,0.08,0
1.68765E-2,17.899449184,0.469531396,0.551020408,0.08,0
1.74742E-2,19.64686683,0.481308543,0.530612245,0.08,0
1.80357E-2,21.450436963,0.492135536,0.510204082,0.08,0
1.87215E-2,23.322587107,0.505052645,0.489795918,0.12,0
1.93953E-2,25.262115981,0.517423489,0.469387755,0.12,0
1.95134E-2,27.213453502,0.519559511,0.448979592,0.12,0
1.97862E-2,29.192074404,0.524458612,0.428571429,0.16,0
2.31997E-2,31.512039808,0.581690217,0.408163265,0.2,0
2.34376E-2,33.855797587,0.585412409,0.387755102,0.24,0
2.77852E-2,36.634317763,0.64788471,0.367346939,0.28,0
2.93244E-2,39.566753999,0.667666972,0.346938776,0.32,0
3.03472E-2,42.601474058,0.68019451,0.326530612,0.36,0
3.09883E-2,45.700300012,0.687804205,0.306122449,0.4,0
3.14092E-2,48.841219368,0.692702153,0.285714286,0.44,0
3.1594E-2,52.00061556,0.694827761,0.265306122,0.48,0
3.20822E-2,55.208831016,0.700373536,0.244897959,0.52,0
3.32246E-2,58.53128959,0.71296066,0.224489796,0.56,0
3.36947E-2,61.900758048,0.717985286,0.204081633,0.6,0
3.37408E-2,65.274835216,0.718473126,0.183673469,0.64,0
3.92227E-2,69.197104905,0.770869798,0.163265306,0.68,0
4.15011E-2,73.347214754,0.789665627,0.142857143,0.72,0
4.16346E-2,77.510679611,0.790718237,0.12244898,0.76,0
4.1709E-2,81.681575456,0.791301648,0.102040816,0.8,0
4.26994E-2,85.951514817,0.79892407,0.081632653,0.84,0
4.61134E-2,90.562855178,0.823127396,0.06122449,0.88,0
4.68866E-2,95.251515041,0.828191002,0.040816327,0.92,0
4.74848E-2,100,0.832009219,0.020408163,0.96,0
4.74848E-2,100,0.832009219,0.020408163,1,0
