Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.68218E-7,0.000026822,0.000036849,1,0,0
3.67334E-7,0.000063555,0.000050466,0.996197719,0,0
4.69569E-7,0.000110512,0.000064511,0.992395437,0,0
7.4591E-7,0.00025716,0.000102474,0.984790875,0,0
1.18094E-6,0.000569611,0.000162234,0.97338403,0,0
1.88564E-6,0.001079735,0.00025903,0.961977186,0,0
3.87165E-6,0.002538755,0.000531777,0.942965779,0,0
8.56146E-6,0.005389149,0.00117555,0.927756654,0,0
1.45489E-5,0.010549828,0.001996851,0.912547529,0,0
2.60753E-5,0.02607534,0.003576019,0.882129278,0,0
4.10471E-5,0.050991264,0.005623506,0.855513308,0,0
6.065E-5,0.10059363,0.008297963,0.817490494,0,0
1.15338E-4,0.20884287,0.015721168,0.771863118,0,0
1.4733E-4,0.302064413,0.020037883,0.745247148,0,0
2.17272E-4,0.406411793,0.029409469,0.72243346,0.007352941,0
2.48982E-4,0.501794043,0.033628651,0.707224335,0.007352941,0
2.92599E-4,0.612326384,0.039402315,0.692015209,0.007352941,0
3.25089E-4,0.705440143,0.043680551,0.680608365,0.007352941,0
3.86272E-4,0.778271878,0.051685517,0.673003802,0.007352941,0
4.19039E-4,0.820175735,0.055945029,0.669201521,0.007352941,0
4.85229E-4,0.910854851,0.064491116,0.661596958,0.007352941,0
5.23198E-4,1.014924604,0.069358534,0.653992395,0.007352941,0
5.75523E-4,1.127656563,0.07602469,0.646387833,0.007352941,0
6.20073E-4,1.251244426,0.081662789,0.63878327,0.007352941,0
6.21736E-4,1.313418052,0.0818726,0.634980989,0.007352941,0
7.07356E-4,1.451545166,0.092609329,0.627376426,0.007352941,0
7.11102E-4,1.522655349,0.093076228,0.623574144,0.007352941,0
7.88476E-4,1.822881269,0.102665989,0.608365019,0.007352941,0
9.95384E-4,2.096422597,0.127815087,0.596958175,0.007352941,0
1.01434E-3,2.298279385,0.130083814,0.589353612,0.007352941,0
1.3428E-3,2.559309943,0.168466734,0.581749049,0.007352941,0
1.55172E-3,2.860743896,0.191995447,0.574144487,0.007352941,0
1.5795E-3,3.018693688,0.195073333,0.570342205,0.007352941,0
1.79378E-3,3.368272536,0.218425124,0.562737643,0.007352941,0
1.82278E-3,3.550550246,0.221532277,0.558935361,0.007352941,0
1.83456E-3,3.917381769,0.22279166,0.551330798,0.007352941,0
1.84042E-3,4.101424246,0.223417447,0.547528517,0.007352941,0
1.8468E-3,4.286104087,0.224097173,0.543726236,0.007352941,0
2.02062E-3,4.675205836,0.242406748,0.536121673,0.007352941,0
2.13757E-3,4.888962633,0.254482256,0.532319392,0.007352941,0
2.16096E-3,5.105059133,0.256874703,0.52851711,0.014705882,0
2.2171E-3,5.326769061,0.262583852,0.524714829,0.014705882,0
2.21992E-3,5.548761467,0.262869982,0.520912548,0.014705882,0
2.23823E-3,5.772584463,0.264721542,0.517110266,0.022058824,0
2.2869E-3,6.001274718,0.269621969,0.513307985,0.022058824,0
2.52797E-3,6.254071563,0.293415582,0.509505703,0.022058824,0
2.55209E-3,6.509280342,0.295753121,0.505703422,0.022058824,0
2.6238E-3,6.771659958,0.302657207,0.501901141,0.022058824,0
2.65706E-3,7.037365493,0.305836386,0.498098859,0.022058824,0
2.76548E-3,7.313913621,0.316100304,0.494296578,0.022058824,0
2.86809E-3,7.600722562,0.325673689,0.490494297,0.029411765,0
2.89457E-3,7.890179787,0.328122717,0.486692015,0.029411765,0
2.89725E-3,8.179904406,0.328369497,0.482889734,0.036764706,0
2.91405E-3,8.471309345,0.329918207,0.479087452,0.036764706,0
2.92026E-3,8.763335123,0.330489516,0.475285171,0.036764706,0
2.96996E-3,9.060330804,0.335045396,0.47148289,0.036764706,0
3.08907E-3,9.369238165,0.345838966,0.467680608,0.036764706,0
3.16033E-3,9.685271374,0.352211995,0.463878327,0.036764706,0
3.23945E-3,10.009216627,0.359215448,0.460076046,0.036764706,0
3.34674E-3,10.343890825,0.368591522,0.456273764,0.044117647,0
3.35208E-3,10.67909849,0.369054125,0.452471483,0.051470588,0
3.56592E-3,11.035690212,0.387321119,0.448669202,0.051470588,0
3.60675E-3,11.752957193,0.390748803,0.441064639,0.066176471,0
3.60675E-3,12.113632452,0.390748803,0.433460076,0.066176471,0
3.61045E-3,12.474677726,0.39105844,0.433460076,0.080882353,0
3.61045E-3,12.835723,0.39105844,0.425855513,0.080882353,0
3.79955E-3,13.215678041,0.40667486,0.425855513,0.095588235,0
3.88907E-3,13.984540143,0.413927476,0.418250951,0.110294118,0
3.93517E-3,14.766963949,0.417627436,0.410646388,0.125,0
3.9896E-3,15.165923619,0.421966133,0.406844106,0.132352941,0
4.2814E-3,15.5940638,0.444681438,0.403041825,0.139705882,0
4.77368E-3,16.071432132,0.480997683,0.399239544,0.139705882,0
4.77368E-3,17.503537127,0.480997683,0.384030418,0.139705882,0
5.07291E-3,18.010828173,0.501901364,0.384030418,0.169117647,0
5.37083E-3,18.547910982,0.521877103,0.380228137,0.176470588,0
5.68192E-3,19.11610326,0.54188185,0.376425856,0.176470588,0
6.06342E-3,19.722444792,0.56527458,0.372623574,0.183823529,0
6.06342E-3,33.668300033,0.56527458,0.281368821,0.183823529,0
6.11287E-3,34.279586818,0.568218174,0.281368821,0.360294118,0
6.41919E-3,34.921506013,0.586012755,0.27756654,0.360294118,0
6.56535E-3,35.578041029,0.594242871,0.273764259,0.360294118,0
6.66359E-3,36.244400509,0.599682837,0.269961977,0.360294118,0
6.66359E-3,40.242557388,0.599682837,0.243346008,0.360294118,0
7.53765E-3,40.996322472,0.644980646,0.243346008,0.411764706,0
7.53915E-3,41.750237788,0.645053916,0.239543726,0.419117647,0
7.53915E-3,48.535475638,0.645053916,0.201520913,0.419117647,0
7.58242E-3,49.29371728,0.647157405,0.201520913,0.492647059,0
7.83199E-3,65.241749585,0.659050971,0.121673004,0.647058824,0
7.94533E-3,70.735479134,0.664318635,0.095057034,0.698529412,0
8.04078E-3,73.923155721,0.668692158,0.079847909,0.727941176,0
8.77871E-3,74.801026872,0.700634442,0.076045627,0.727941176,0
9.22002E-3,79.234513521,0.718245855,0.057034221,0.764705882,0
9.61864E-3,80.196377733,0.733261436,0.053231939,0.772058824,0
1.04177E-2,81.238150368,0.760995014,0.049429658,0.772058824,0
1.06912E-2,82.307267899,0.769807526,0.045627376,0.779411765,0
1.14936E-2,93.07868895,0.793836866,0.007604563,0.852941176,0
6.92131E-2,99.999999782,0.999925823,0.003802281,0.919117647,0
6.92131E-2,100,0.999925823,0.003802281,1,0
