X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.020386709981724035,18.75067019884574,0.5336667622360075
2.0,2.0,train,0.024777103283965964,28.433032357099332,0.6043162086432013
3.0,3.0,train,0.036874248980010495,82.75371648593277,0.7483725495816257
4.0,4.0,train,0.026707238204763815,31.104087272015683,0.6318865269814602
5.0,5.0,train,0.029759174302117466,39.69759696768575,0.6716138602896009
6.0,6.0,train,0.049390983691689816,99.99998677084629,0.8424751592248979
7.0,7.0,train,0.034191944739007954,72.12553592566705,0.7218058207504153
8.0,8.0,train,0.03386170939305984,65.29886468130505,0.718346805989806
9.0,9.0,train,0.024552576451623703,23.480855824856967,0.600977819858707
10.0,10.0,train,0.016763801033137304,14.932718268600665,0.4659620466165636
11.0,11.0,train,0.029165874815389774,36.721774289816416,0.6642418948488082
12.0,12.0,train,0.024744295905914433,25.955264638269842,0.6038301584458452
13.0,13.0,train,0.03311293693259041,61.91266844197482,0.7103437174359817
14.0,14.0,train,0.03036028383514493,42.7336726037516,0.6789178141767578
15.0,15.0,train,0.03220445748703437,55.37974362503182,0.7003276892170833
16.0,16.0,train,0.02274969098890279,21.02561617861949,0.5731299759779738
17.0,17.0,train,0.034223289459480825,75.54183988039902,0.7221319220363219
18.0,18.0,train,0.027014693201741026,33.805161228486035,0.6360973033960926
19.0,19.0,train,0.04158856465719475,90.7306295446149,0.7890663552775775
20.0,20.0,train,0.03220994110624432,58.60135847026533,0.700389173496405
21.0,21.0,train,0.03523159924193194,79.06614598119012,0.732420613254293
22.0,22.0,train,0.04330228934004014,95.06087469509137,0.8021681629323164
23.0,23.0,train,0.03402792919376501,68.70207393941462,0.7200932001057093
24.0,24.0,train,0.031102435585864847,45.84478025864008,0.687711830761456
25.0,25.0,train,0.03818242702815274,86.57184923147202,0.7603933502673369
