Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.77641E-3,0.177640866,0.064899367,1,0,0
1.92599E-3,0.37023977,0.070167947,0.979591837,0,0
2.27604E-3,0.597843775,0.082381856,0.959183673,0,0
2.36567E-3,0.834410906,0.085483367,0.93877551,0,0
2.38266E-3,1.07267684,0.086070022,0.918367347,0,0
2.97628E-3,1.37030489,0.106335143,0.897959184,0,0
3.34541E-3,1.704845985,0.118709346,0.87755102,0,0
4.30763E-3,2.135608781,0.150165856,0.857142857,0,0
5.03289E-3,2.638897887,0.173131644,0.836734694,0,0
5.11612E-3,3.150509714,0.175727055,0.816326531,0,0
6.22546E-3,3.773055317,0.20955334,0.795918367,0,0
6.90368E-3,4.463423299,0.229546495,0.775510204,0,0
7.35565E-3,5.198987831,0.242588271,0.755102041,0,0
8.23795E-3,6.022782741,0.267415038,0.734693878,0,0
8.61186E-3,6.883968777,0.277689288,0.714285714,0,0
9.23381E-3,7.807349977,0.294460949,0.693877551,0,0
1.06492E-2,8.872272931,0.331192093,0.673469388,0,0
1.11034E-2,9.982614827,0.342568503,0.653061224,0,0
1.39843E-2,11.381047003,0.410356059,0.632653061,0,0
1.3996E-2,12.780649374,0.410616638,0.612244898,0,0
1.40177E-2,14.182424221,0.411100099,0.591836735,0.04,0
1.54433E-2,15.726750375,0.441971721,0.571428571,0.04,0
1.58481E-2,17.311558542,0.450439879,0.551020408,0.08,0
1.6514E-2,18.962954868,0.464090385,0.530612245,0.08,0
1.65499E-2,20.617944571,0.464817305,0.510204082,0.12,0
1.91228E-2,22.530223439,0.514382577,0.489795918,0.12,0
2.1732E-2,24.70342728,0.559962174,0.469387755,0.16,0
2.45582E-2,27.159243056,0.604516785,0.448979592,0.2,0
2.54356E-2,29.702802593,0.617409786,0.428571429,0.24,0
2.55131E-2,32.25411602,0.61852872,0.408163265,0.28,0
2.56582E-2,34.819934525,0.620613113,0.387755102,0.32,0
2.5824E-2,37.402333902,0.622981853,0.367346939,0.32,0
2.63944E-2,40.041772915,0.631018145,0.346938776,0.36,0
2.82941E-2,42.871184493,0.656568308,0.326530612,0.4,0
2.88E-2,45.751185572,0.663068778,0.306122449,0.44,0
2.91479E-2,48.665974609,0.6674673,0.285714286,0.48,0
3.17385E-2,51.839828993,0.698466772,0.265306122,0.52,0
3.22049E-2,55.060322189,0.703732394,0.244897959,0.56,0
3.29855E-2,58.358873115,0.712340352,0.224489796,0.6,0
3.79413E-2,62.152999649,0.761449297,0.204081633,0.64,0
3.95664E-2,66.109637185,0.775652581,0.183673469,0.68,0
4.0793E-2,70.188938446,0.785810427,0.163265306,0.72,0
4.14643E-2,74.335371836,0.791173588,0.142857143,0.76,0
4.15153E-2,78.486896858,0.791574835,0.12244898,0.8,0
4.18329E-2,82.670186092,0.794060671,0.102040816,0.84,0
4.19922E-2,86.869407223,0.795296298,0.081632653,0.88,0
4.22094E-2,91.090351296,0.796969124,0.06122449,0.92,0
4.24082E-2,95.331171969,0.798487788,0.040816327,0.96,0
4.66883E-2,100,0.828569706,0.020408163,0.96,0
4.66883E-2,100,0.828569743,0,0.96,0
