X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.027183191707361817,48.0899493751755,0.6595994153091437
2.0,2.0,train,0.020288308839285916,23.942426419165546,0.5525972425723868
3.0,3.0,train,0.02154417845119891,28.184474916682248,0.5743266099230946
4.0,4.0,train,0.017878204944344687,16.139446181147665,0.5077416158456299
5.0,5.0,train,0.03773446645633832,76.22518948918427,0.7759575648493741
6.0,6.0,train,0.029742272256867888,59.36612975190372,0.6924392444773031
7.0,7.0,train,0.017451562324388537,14.351402027277723,0.49934497918989906
8.0,8.0,train,0.02575760523903301,40.07075300886068,0.6398076820817803
9.0,9.0,train,0.038370384869300375,87.72536880368393,0.7815350576397689
10.0,10.0,train,0.030195342163392577,62.3906887618972,0.6979140897058365
11.0,11.0,train,0.0270496082830942,45.37196746563592,0.6577919772659372
12.0,12.0,train,0.04172311428410157,100.0,0.8087249957345083
13.0,13.0,train,0.024554567874246327,37.49482534839298,0.6222130134259958
14.0,14.0,train,0.02596151801281086,42.66688288292453,0.6427076606458205
15.0,15.0,train,0.03743877541394389,72.45215013713096,0.7733158467292532
16.0,16.0,train,0.02720350548698367,50.81049366639294,0.6598734315306048
17.0,17.0,train,0.033004944629664086,68.70833103920512,0.7297548640363122
18.0,18.0,train,0.03836219052557266,83.89403890163517,0.7814640775454962
19.0,19.0,train,0.03833573853165402,80.06476935317953,0.7812347907326314
20.0,20.0,train,0.020877315964359957,26.030178257802476,0.5629231621103812
21.0,21.0,train,0.023770009116090632,35.03949838439044,0.6102782477223456
22.0,22.0,train,0.018394577298052606,17.978805432864018,0.5177160581973907
23.0,23.0,train,0.04105404837830256,95.82799024491082,0.8035837358049568
24.0,24.0,train,0.03989834798661609,91.72245419734331,0.794375433582599
25.0,25.0,train,0.028001204965580468,56.39195840143329,0.6704611189728824
