X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.057598510867921865,94.2381891437507,0.7425153335192882
2.0,2.0,train,0.0563132294348642,65.60337703205089,0.7346004669542063
3.0,3.0,train,0.0504781865192782,38.79566982337445,0.6954951246580114
4.0,4.0,train,0.05208609106083022,49.14062595805049,0.7068128417104554
5.0,5.0,train,0.052517401876082295,54.3924334843408,0.7097765397976685
6.0,6.0,train,0.05136022989318292,43.93229548897829,0.7017566947215901
7.0,7.0,train,0.05740486318908091,82.72000481477878,0.7413381136276556
8.0,8.0,train,0.057635175993055975,99.99622985165192,0.7427376235689809
9.0,9.0,train,0.05579210058870286,59.97164670888053,0.7313224087974304
10.0,10.0,train,0.044430062689473714,28.717917827104813,0.6488697685177739
11.0,11.0,train,0.029070151837399746,16.570042336804523,0.49579825908052366
12.0,12.0,train,0.05030293232758987,33.749170236121024,0.6942354382716206
13.0,13.0,train,0.05671672761545649,71.27510192901286,0.7371110953408824
14.0,14.0,train,0.057054861943452474,76.97948022617004,0.739196719641271
15.0,15.0,train,0.03847773893174693,20.41944948189878,0.5960178891496677
16.0,16.0,train,0.057560227489192324,88.48076535197116,0.742283027488572
