X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.020934782470755486,26.52723352058106,0.553243962486027
2.0,2.0,train,0.035651070124652386,68.85167928232,0.746437869682284
3.0,3.0,train,0.037211791686700336,72.5728885005881,0.7612207509621842
4.0,4.0,train,0.03274725899113967,58.585126093432535,0.716454836244261
5.0,5.0,train,0.02894789902141875,39.69835166087239,0.6718069381912298
6.0,6.0,train,0.006660188388619596,2.253825944426339,0.2261202869086305
7.0,7.0,train,0.04200836734356667,99.99993104581819,0.8014724662682665
8.0,8.0,train,0.026391377249030543,31.44546801362901,0.6378718978394431
9.0,9.0,train,0.03926230114250485,87.86060765209352,0.7793408921261225
10.0,10.0,train,0.017892782453221106,18.75855426782712,0.497752087038138
11.0,11.0,train,0.031111390790060936,48.83285476857396,0.6980283674283826
12.0,12.0,train,0.037476171171169324,76.32011681789822,0.7636381286246842
13.0,13.0,train,0.040018875307521073,95.79901166041003,0.7856736580336998
14.0,14.0,train,0.03223736520091583,52.05769558326776,0.7108353280406521
15.0,15.0,train,0.026408746305214427,34.08652415782967,0.6381139010745365
16.0,16.0,train,0.022790899589226928,28.80633186861808,0.584046275198107
17.0,17.0,train,0.03774476419981088,80.09449878018519,0.766068973093331
18.0,18.0,train,0.03936710999538585,91.79733710414695,0.7802292174589289
19.0,19.0,train,0.018762787784795686,22.504510880734472,0.5142913844267563
20.0,20.0,train,0.02915803481635997,42.61421282935457,0.6744505778718177
21.0,21.0,train,0.02717204033174596,36.80362909540158,0.6485906840015756
22.0,22.0,train,0.033515399088482195,65.28648390623513,0.7247149600886305
23.0,23.0,train,0.03839332762048786,83.9344594131648,0.7718360931284407
24.0,24.0,train,0.019289005693767448,24.433784812543625,0.524029587081331
25.0,25.0,train,0.03253229599012941,55.31098057656532,0.7140991814082027
