X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.035238556090415436,76.85172531542364,0.7601261244885168
2.0,2.0,train,0.021474705205032127,31.561189173615517,0.5810561495001358
3.0,3.0,train,0.02209346902602571,35.97416870762897,0.5914278458029893
4.0,4.0,train,0.03497133565849793,73.32891866427552,0.7575151249149531
5.0,5.0,train,0.025310587237825633,43.19137974617303,0.6413555970444929
6.0,6.0,train,0.03726246330400743,84.24600669079163,0.7790100053029949
7.0,7.0,train,0.02774943516794779,53.77303715101988,0.6750976158297055
8.0,8.0,train,0.03667689679447189,80.51998568784833,0.7737046836730264
9.0,9.0,train,0.018486974260391188,19.534189380528716,0.5271488031170843
10.0,10.0,train,0.03142687657478195,63.09309433787592,0.7200703670879343
11.0,11.0,train,0.03737824760442635,87.984203984088,0.7800442071214632
12.0,12.0,train,0.022286282248044867,38.20431113626839,0.594607000316207
13.0,13.0,train,0.02455847635465586,40.66033841455141,0.630259235843335
14.0,14.0,train,0.03870340157794688,91.85440861952391,0.7915415418699693
15.0,15.0,train,0.03289400687617362,66.38994677217538,0.7362242056521678
16.0,16.0,train,0.0405254674130874,95.90687937519496,0.8063753930196828
17.0,17.0,train,0.021035853294205483,29.41216607255271,0.5735409326721055
18.0,18.0,train,0.020971849609375235,27.311741540963766,0.5724336800050649
19.0,19.0,train,0.03141699383972592,59.957823218512644,0.7199582648744733
20.0,20.0,train,0.04093048148476408,99.99981287962446,0.8095265763346133
21.0,21.0,train,0.025721843464212895,48.30989482338847,0.6472816398856664
22.0,22.0,train,0.022053718602198093,33.76757383887308,0.5907693371420644
23.0,23.0,train,0.015120498148021936,12.745977963288938,0.45805260996448216
24.0,24.0,train,0.03441383805597583,69.83155372777212,0.751975981010759
25.0,25.0,train,0.015124363237099914,14.244163133480061,0.4581374662172021
