X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0060584120841250515,31.11350077351948,0.6104411134893546
2.0,2.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
3.0,3.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
4.0,4.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
5.0,5.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
6.0,6.0,train,0.0060584120841250515,31.11350077351948,0.6104411134893546
7.0,7.0,train,0.0040258418456217086,10.300403663550618,0.4655168605276946
8.0,8.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
9.0,9.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
10.0,10.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
11.0,11.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
12.0,12.0,train,2.2385853844149973E-4,0.501932458679092,0.034234555041324555
13.0,13.0,train,0.006065387321400176,31.71962564060442,0.6108637136566851
14.0,14.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
15.0,15.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
16.0,16.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
17.0,17.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
18.0,18.0,train,0.0022328369986511715,5.027883117988734,0.2935114976079459
19.0,19.0,train,0.007225212926881854,64.93735293878343,0.6751216047564843
20.0,20.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
21.0,21.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
22.0,22.0,train,0.0033491002725510024,7.333226084696185,0.4061617910057892
23.0,23.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
24.0,24.0,train,0.0040705126784863505,11.110016070698345,0.469219255466532
25.0,25.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
26.0,26.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
27.0,27.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
28.0,28.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
29.0,29.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
30.0,30.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
31.0,31.0,train,0.0064990111264016225,36.7102815110087,0.6362546279440657
32.0,32.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
33.0,33.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
34.0,34.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
35.0,35.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
36.0,36.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
37.0,37.0,train,0.0038321764717606345,9.497141674841421,0.44916453212386875
38.0,38.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
39.0,39.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
40.0,40.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
41.0,41.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
42.0,42.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
43.0,43.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
44.0,44.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
45.0,45.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
46.0,46.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
47.0,47.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
48.0,48.0,train,0.006065387321400176,31.71962564060442,0.6108637136566851
49.0,49.0,train,0.007225212926881854,64.93735293878343,0.6751216047564843
50.0,50.0,train,0.0033491002725510024,7.333226084696185,0.4061617910057892
51.0,51.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
52.0,52.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
53.0,53.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
54.0,54.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
55.0,55.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
56.0,56.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
57.0,57.0,train,0.006193095162712869,34.76520749357453,0.6185204630617163
58.0,58.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
59.0,59.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
60.0,60.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
61.0,61.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
62.0,62.0,train,0.007225212926881854,64.93735293878343,0.6751216047564843
63.0,63.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
64.0,64.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
65.0,65.0,train,0.005469315220294549,14.876586384983915,0.5730429165949755
66.0,66.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
67.0,67.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
68.0,68.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
69.0,69.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
70.0,70.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
71.0,71.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
72.0,72.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
73.0,73.0,train,0.006065387321400176,31.71962564060442,0.6108637136566851
74.0,74.0,train,0.006065387321400176,31.71962564060442,0.6108637136566851
75.0,75.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
76.0,76.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
77.0,77.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
78.0,78.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
79.0,79.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
80.0,80.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
81.0,81.0,train,0.009465156927711653,68.89705247656883,0.7707308403359017
82.0,82.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
83.0,83.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
84.0,84.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
85.0,85.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
86.0,86.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
87.0,87.0,train,0.006451711264260856,35.410509351205285,0.6335674908339834
88.0,88.0,train,0.0040258418456217086,10.300403663550618,0.4655168605276946
89.0,89.0,train,0.0030101031127107336,6.365083496286178,0.3739953892439578
90.0,90.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
91.0,91.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
92.0,92.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
93.0,93.0,train,0.007179758563540602,60.62493238032111,0.672815566799752
94.0,94.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
95.0,95.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
96.0,96.0,train,0.010085798252528942,98.98052114880504,0.7918373728393692
97.0,97.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
98.0,98.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
99.0,99.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
100.0,100.0,train,0.0064990111264016225,36.7102815110087,0.6362546279440657
101.0,101.0,train,0.0035781325975171676,8.391111290614361,0.4269531150775301
102.0,102.0,train,0.008456301957103103,67.95054137616066,0.731759742437722
103.0,103.0,train,0.00951186382587939,69.84839212866606,0.7723911252919737
104.0,104.0,train,0.010194193059880586,99.99993473347438,0.7953190377154592
105.0,105.0,train,0.007225212926881854,64.93735293878343,0.6751216047564843
106.0,106.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
107.0,107.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
108.0,108.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
109.0,109.0,train,0.009745849796606478,88.1736433392789,0.7805293534323243
110.0,110.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
111.0,111.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
112.0,112.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
113.0,113.0,train,0.0060584120841250515,31.11350077351948,0.6104411134893546
114.0,114.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
115.0,115.0,train,0.0035781325975171676,8.391111290614361,0.4269531150775301
116.0,116.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
117.0,117.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
118.0,118.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
119.0,119.0,train,0.008456301957103103,67.95054137616066,0.731759742437722
120.0,120.0,train,0.0040705126784863505,11.110016070698345,0.469219255466532
121.0,121.0,train,0.008456301957103103,67.95054137616066,0.731759742437722
122.0,122.0,train,0.006451711264260856,35.410509351205285,0.6335674908339834
123.0,123.0,train,0.009743309300597504,79.40508407874722,0.7804425745522344
124.0,124.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
125.0,125.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
126.0,126.0,train,0.0035509640133063497,8.033324877934426,0.4245253383335701
127.0,127.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
128.0,128.0,train,0.007003791229251653,39.424140814496766,0.6637328156068674
129.0,129.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
130.0,130.0,train,0.009536155786532802,70.80169221505523,0.7732498707045241
131.0,131.0,train,0.005469315220294549,14.876586384983915,0.5730429165949755
132.0,132.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
133.0,133.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
134.0,134.0,train,0.006065387321400176,31.71962564060442,0.6108637136566851
135.0,135.0,train,0.007099314699441044,59.90701128415172,0.6686942137355696
136.0,136.0,train,0.005791692350383239,16.554190495069264,0.5939327084192709
137.0,137.0,train,0.009797655372231978,89.15402356847346,0.7822914789885511
