Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.73416E-7,0.000027342,0.000042545,1,0,0
3.17556E-7,0.000059097,0.000049413,0.996212121,0,0
3.64022E-7,0.00013148,0.000056643,0.988636364,0,0
6.18486E-7,0.000252501,0.000096237,0.981060606,0,0
9.5059E-7,0.000556532,0.000147909,0.965909091,0,0
1.48997E-6,0.001124676,0.000231825,0.946969697,0,0
4.21648E-6,0.002810058,0.000655905,0.928030303,0,0
7.05951E-6,0.005128683,0.001097917,0.912878788,0,0
1.38887E-5,0.011038525,0.002158858,0.893939394,0,0
2.95318E-5,0.026196613,0.004584858,0.871212121,0,0
4.46389E-5,0.050645743,0.006922117,0.848484848,0,0
6.9668E-5,0.106924843,0.010782374,0.810606061,0,0
1.25562E-4,0.20926614,0.019348937,0.772727273,0,0
1.5434E-4,0.30843159,0.023730515,0.746212121,0,0
1.87451E-4,0.415297372,0.028747685,0.723484848,0,0
2.23859E-4,0.501933557,0.034234555,0.708333333,0,0
2.99733E-4,0.613044542,0.045569991,0.693181818,0.00729927,0
3.37247E-4,0.707355911,0.051125266,0.681818182,0.00729927,0
3.50661E-4,0.776614778,0.053103806,0.674242424,0.00729927,0
3.54509E-4,0.812065719,0.053670693,0.670454545,0.00729927,0
4.24976E-4,0.931103177,0.063990713,0.659090909,0.00729927,0
4.42148E-4,1.018064776,0.066488531,0.651515152,0.00729927,0
5.42159E-4,1.121389584,0.080903788,0.643939394,0.00729927,0
6.11686E-4,1.243356331,0.090793938,0.636363636,0.00729927,0
6.54813E-4,1.308837597,0.096875081,0.632575758,0.00729927,0
7.34404E-4,1.450416625,0.107991404,0.625,0.00729927,0
7.36103E-4,1.524026958,0.108227224,0.621212121,0.00729927,0
7.86959E-4,1.756723965,0.115256414,0.609848485,0.00729927,0
1.02249E-3,2.043252991,0.147095266,0.598484848,0.00729927,0
1.11417E-3,2.259072002,0.159176673,0.590909091,0.00729927,0
1.35571E-3,2.50758682,0.190193654,0.583333333,0.00729927,0
1.57704E-3,2.81838684,0.217608574,0.575757576,0.00729927,0
1.87657E-3,3.17858807,0.253238673,0.568181818,0.00729927,0
1.93468E-3,3.372055886,0.25996094,0.564393939,0.00729927,0
2.00514E-3,3.572570192,0.268031094,0.560606061,0.00729927,0
2.01129E-3,3.773698701,0.268730341,0.556818182,0.00729927,0
2.04342E-3,4.180094238,0.272378288,0.549242424,0.00729927,0
2.05733E-3,4.385827727,0.2739517,0.545454545,0.00729927,0
2.05892E-3,4.591719854,0.274130905,0.541666667,0.00729927,0
2.12886E-3,4.804605863,0.28198776,0.537878788,0.00729927,0
2.23284E-3,5.027889563,0.293511498,0.534090909,0.00729927,0
2.39827E-3,5.267716475,0.311466283,0.53030303,0.01459854,0
2.55528E-3,5.523244094,0.328084453,0.526515152,0.01459854,0
2.61571E-3,5.784815409,0.334373864,0.522727273,0.01459854,0
2.79205E-3,6.06402053,0.352390132,0.518939394,0.01459854,0
3.0101E-3,6.365030841,0.373995389,0.515151515,0.01459854,0
3.028E-3,6.667831102,0.375736582,0.511363636,0.02189781,0
3.30519E-3,6.998350575,0.402090754,0.507575758,0.02189781,0
3.3491E-3,7.333225145,0.406161791,0.503787879,0.02189781,0
3.44915E-3,7.67817564,0.415335022,0.5,0.03649635,0
3.55096E-3,8.033272025,0.424525324,0.496212121,0.03649635,0
3.57813E-3,8.391085285,0.426953115,0.492424242,0.04379562,0
3.65033E-3,9.113931463,0.433354925,0.484848485,0.058394161,0
3.83218E-3,9.49714911,0.449164532,0.481060606,0.058394161,0
4.00637E-3,9.897786027,0.46389486,0.477272727,0.065693431,0
4.02584E-3,10.300370212,0.465516861,0.473484848,0.065693431,0
4.07051E-3,11.110005664,0.469219255,0.465909091,0.080291971,0
4.28558E-3,11.945615154,0.486688751,0.458333333,0.094890511,0
4.48629E-3,12.39424414,0.502472628,0.454545455,0.094890511,0
4.53634E-3,12.847878284,0.506332544,0.450757576,0.094890511,0
4.62834E-3,13.310712683,0.513349723,0.446969697,0.094890511,0
5.09422E-3,13.820134276,0.547380359,0.443181818,0.094890511,0
5.09528E-3,14.329661852,0.547454998,0.439393939,0.094890511,0
5.46932E-3,14.876593374,0.573042917,0.435606061,0.094890511,0
5.51379E-3,15.974903639,0.575987367,0.428030303,0.109489051,0
5.79169E-3,16.554072874,0.593932708,0.424242424,0.109489051,0
6.05841E-3,29.901637253,0.610441113,0.337121212,0.277372263,0
6.05841E-3,31.11331967,0.610441113,0.325757576,0.277372263,0
6.06539E-3,31.719858402,0.610863714,0.325757576,0.299270073,0
6.1931E-3,34.765322847,0.618520463,0.306818182,0.335766423,0
6.45171E-3,35.410491907,0.633567491,0.303030303,0.343065693,0
6.49881E-3,36.060375248,0.63624335,0.299242424,0.357664234,0
6.49901E-3,36.71027636,0.636254628,0.295454545,0.357664234,0
6.7896E-3,38.039137743,0.652336317,0.287878788,0.372262774,0
6.84516E-3,38.72365341,0.655328801,0.284090909,0.372262774,0
7.00379E-3,39.424032533,0.663732816,0.28030303,0.372262774,0
7.09931E-3,47.838134355,0.668694214,0.234848485,0.459854015,0
7.09931E-3,59.906969344,0.668694214,0.166666667,0.459854015,0
7.17976E-3,60.6249452,0.672815567,0.166666667,0.591240876,0
7.17976E-3,64.214824482,0.672815567,0.143939394,0.591240876,0
7.22521E-3,64.937345775,0.675121605,0.143939394,0.635036496,0
8.4563E-3,67.95053954,0.731759742,0.128787879,0.664233577,0
9.46516E-3,68.897055359,0.77073084,0.125,0.686131387,0
9.51186E-3,69.848241988,0.772391119,0.121212121,0.693430657,0
9.53616E-3,70.801857566,0.773249871,0.117424242,0.737226277,0
9.74331E-3,79.405113126,0.780442575,0.083333333,0.802919708,0
9.74585E-3,88.174345546,0.780529353,0.049242424,0.868613139,0
9.79766E-3,89.154111083,0.782291479,0.045454545,0.875912409,0
1.00858E-2,98.980580743,0.791837373,0.007575758,0.948905109,0
1.01942E-2,100,0.795319022,0.003787879,0.95620438,0
1.01942E-2,100,0.795319038,0,0.95620438,0
