X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.05092048822250904,58.929155462041656,0.7219659527396889
2.0,2.0,train,0.04970027276377906,53.837087550475516,0.7133056416551058
3.0,3.0,train,0.05920248134851475,76.05886162499937,0.7742213006416057
4.0,4.0,train,0.037653941811274835,30.540036179135583,0.6119124925265371
5.0,5.0,train,0.045377672484146786,39.49937051641935,0.6803981880121102
6.0,6.0,train,0.047716576763449876,48.86706539543898,0.6986471696020187
7.0,7.0,train,0.05341641131802832,64.27085836107054,0.7388741661678013
8.0,8.0,train,0.015326369771399269,8.392469035141486,0.31973033718987365
9.0,9.0,train,0.024539236474736152,19.76818536448418,0.4603605557851209
10.0,10.0,train,0.04421702198292917,34.96179251254322,0.6709361884062908
11.0,11.0,train,0.06035383625804234,93.94612171920573,0.7806621629803703
12.0,12.0,train,0.045959927455944904,44.09554541354327,0.6850419445163237
13.0,13.0,train,0.059260905976273856,87.90965212511591,0.7745526464095054
14.0,14.0,train,0.059244556469493816,81.97740276264159,0.7744599718724297
15.0,15.0,train,0.05867978999284081,70.13881358537121,0.771235189859929
16.0,16.0,train,0.0605499725265239,99.99915213138479,0.7817409176028682
