X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.043873979181646046,36.71502893615546,0.6579781511712437
2.0,2.0,train,0.02958018047029597,21.47539967097498,0.5148729894172872
3.0,3.0,train,0.06145777525321086,62.76824012659345,0.7775091597503087
4.0,4.0,train,0.0370230496599324,28.399092455089377,0.5955997428884807
5.0,5.0,train,0.06200957588381186,75.11509811526305,0.7804911891788573
6.0,6.0,train,0.04658320897094308,45.98657560854077,0.6799030377982955
7.0,7.0,train,0.06221682107953195,93.77680159172785,0.7816008258531911
8.0,8.0,train,0.054929369712507316,56.62243835805602,0.7389976177855034
9.0,9.0,train,0.04613196345219382,41.328170522175434,0.6763513303502235
10.0,10.0,train,0.05142982837665919,51.129593465718926,0.7156783319151017
11.0,11.0,train,0.062157490489117166,81.33072029297286,0.781283731038895
12.0,12.0,train,0.06226141101983902,100.0,0.7818388360265268
13.0,13.0,train,0.03928641715220509,32.32766733168578,0.6173742194169821
14.0,14.0,train,0.019315475748147213,16.338883274473172,0.3764551875620811
15.0,15.0,train,0.06146149943751541,68.91347901168821,0.777529421078785
16.0,16.0,train,0.06221056786223809,87.54841161407124,0.781567426957407
