Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.17958E-3,0.217957878,0.051903267,1,0,0
4.86426E-3,0.704383419,0.112146912,0.967741935,0,0
5.07057E-3,1.211440232,0.116614945,0.935483871,0,0
7.7412E-3,1.985559914,0.172462473,0.903225806,0,0
8.82297E-3,2.86785677,0.19406657,0.870967742,0,0
1.01992E-2,3.88777609,0.220737954,0.838709677,0,0
1.21171E-2,5.099489764,0.256442142,0.806451613,0,0
1.38677E-2,6.486262121,0.28760091,0.774193548,0,0
1.40695E-2,7.893215538,0.291107948,0.741935484,0,0
1.49395E-2,9.387170199,0.306030337,0.709677419,0,0
1.52702E-2,10.914191872,0.311619221,0.677419355,0,0
1.57112E-2,12.485309924,0.319002285,0.64516129,0,0
1.92255E-2,14.407856185,0.375081158,0.612903226,0,0
1.93155E-2,16.339403759,0.376455188,0.580645161,0,0
2.17799E-2,18.51738903,0.412922096,0.548387097,0.0625,0
2.95802E-2,21.475407077,0.514872989,0.516129032,0.0625,0
3.2213E-2,24.696703863,0.545121946,0.483870968,0.125,0
3.7023E-2,28.399006259,0.595599743,0.451612903,0.125,0
3.92864E-2,32.327650928,0.617374219,0.419354839,0.1875,0
4.3874E-2,36.715048846,0.657978151,0.387096774,0.25,0
4.6132E-2,41.328245191,0.67635133,0.35483871,0.3125,0
4.65832E-2,45.986566089,0.679903038,0.322580645,0.375,0
5.14298E-2,51.129548926,0.715678332,0.290322581,0.4375,0
5.49294E-2,56.622485897,0.738997618,0.258064516,0.5,0
6.14578E-2,62.768263423,0.77750916,0.225806452,0.5625,0
6.14615E-2,68.914413367,0.777529421,0.193548387,0.625,0
6.20096E-2,75.115370955,0.780491189,0.161290323,0.6875,0
6.21575E-2,81.331120004,0.781283731,0.129032258,0.75,0
6.22106E-2,87.55217679,0.781567427,0.096774194,0.8125,0
6.22168E-2,93.773858898,0.781600826,0.064516129,0.875,0
6.22614E-2,100,0.781838836,0.032258065,0.9375,0
