Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.10685E-4,0.031068541,0.011642214,1,0,0
8.10605E-4,0.112129077,0.030091709,0.98,0,0
1.08192E-3,0.220320822,0.03995987,0.96,0,0
1.1249E-3,0.332810328,0.041513813,0.94,0,0
1.13867E-3,0.446677273,0.042011322,0.92,0,0
2.58002E-3,0.704679145,0.092668498,0.9,0,0
2.91415E-3,0.996094531,0.10402413,0.88,0,0
3.03637E-3,1.2997311,0.108141927,0.86,0,0
3.17995E-3,1.617725968,0.112955628,0.84,0,0
3.5138E-3,1.969106048,0.124048015,0.82,0,0
3.64909E-3,2.334015531,0.128503625,0.8,0,0
4.54214E-3,2.788229126,0.157350802,0.78,0,0
5.40978E-3,3.329206953,0.184462739,0.76,0,0
8.12176E-3,4.141383067,0.263708832,0.74,0,0
9.18661E-3,5.060044356,0.292676092,0.72,0,0
9.2749E-3,5.987534497,0.295026025,0.7,0,0
9.52465E-3,6.939999877,0.301631367,0.68,0,0
1.06743E-2,8.007431238,0.331247847,0.66,0,0
1.11081E-2,9.118238162,0.342092611,0.64,0,0
1.14982E-2,10.268058328,0.351696402,0.62,0,0
1.58877E-2,11.856826246,0.45055502,0.6,0,0
1.68043E-2,13.537259155,0.4692146,0.58,0.04,0
1.68043E-2,15.217692064,0.4692146,0.54,0.04,0
1.84951E-2,17.06719742,0.501985031,0.54,0.12,0
2.23842E-2,19.305617811,0.569891173,0.52,0.12,0
2.26337E-2,21.56898842,0.573917113,0.5,0.12,0
2.33738E-2,23.906366811,0.585638616,0.48,0.12,0
2.34122E-2,26.247587259,0.586238247,0.46,0.16,0
2.34978E-2,28.597370292,0.587571491,0.44,0.2,0
2.42286E-2,31.020225872,0.598775951,0.42,0.24,0
2.508E-2,33.528222047,0.611447474,0.4,0.28,0
2.67445E-2,36.202671893,0.635076486,0.38,0.28,0
2.78652E-2,38.98919186,0.650170557,0.36,0.32,0
2.91605E-2,41.905238138,0.666839618,0.34,0.36,0
2.91728E-2,44.822521976,0.66699499,0.32,0.36,0
3.21362E-2,48.036143264,0.702188574,0.3,0.4,0
3.25872E-2,51.294868034,0.707208764,0.28,0.44,0
3.26355E-2,54.55841559,0.707740525,0.26,0.48,0
3.50644E-2,58.064858706,0.733309565,0.24,0.52,0
3.53002E-2,61.59487452,0.735668652,0.22,0.56,0
3.60368E-2,65.198558424,0.742907469,0.2,0.6,0
3.63211E-2,68.830669815,0.745647518,0.18,0.64,0
3.66806E-2,72.498727016,0.749070469,0.16,0.68,0
3.70537E-2,76.204101094,0.752575255,0.14,0.72,0
3.71473E-2,79.918826261,0.753445808,0.12,0.76,0
3.75105E-2,83.669871422,0.756798116,0.1,0.8,0
3.78985E-2,87.459722254,0.760329501,0.08,0.84,0
4.10484E-2,91.564567158,0.787161032,0.06,0.88,0
4.18088E-2,95.745442583,0.793173962,0.04,0.92,0
4.25456E-2,100,0.798839027,0.02,0.96,0
