X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.04104844904220252,91.56483680468504,0.7871610316873751
2.0,2.0,train,0.026744498462132036,36.20266942201728,0.6350764858300708
3.0,3.0,train,0.036321113916424924,68.83081180733002,0.7456475183154534
4.0,4.0,train,0.024228555801727943,31.020079339391796,0.5987759513218277
5.0,5.0,train,0.023497830330162905,28.597470847014282,0.5875714909474453
6.0,6.0,train,0.023412204477670083,26.247710174340956,0.5862382465662405
7.0,7.0,train,0.04254557417080279,99.99985085260238,0.7988390274154039
8.0,8.0,train,0.016804329092873525,15.217723887648807,0.46921459958393963
9.0,9.0,train,0.03603683903823859,65.19905716206209,0.742907468655985
10.0,10.0,train,0.032136212877846085,48.036236313569916,0.7021885741185507
11.0,11.0,train,0.027865199672674357,38.98919104613417,0.6501705568161587
12.0,12.0,train,0.023373783912291463,23.906316002916913,0.585638616013743
13.0,13.0,train,0.016804329092873525,15.217723887648807,0.46921459958393963
14.0,14.0,train,0.03258724770586172,51.298091436659284,0.7072087643817656
15.0,15.0,train,0.036680572004313065,72.49844136987744,0.7490704687719438
16.0,16.0,train,0.03714725167332216,79.91690830879477,0.7534458078742516
17.0,17.0,train,0.03705374078045699,76.20571955756735,0.752575254617673
18.0,18.0,train,0.03789850831312148,87.45973308738338,0.7603295005583637
19.0,19.0,train,0.015887679178074522,11.856818709559132,0.45055502030027206
20.0,20.0,train,0.035064431163538363,58.065325236039165,0.7333095651161139
21.0,21.0,train,0.029172838382201322,44.82256359908809,0.6669949901238419
22.0,22.0,train,0.03530015813793714,61.59424782897415,0.7356686519134175
23.0,23.0,train,0.041808754251754274,95.74519104733943,0.7931739618650677
24.0,24.0,train,0.03263547555218003,54.55676369304116,0.7077405253032305
25.0,25.0,train,0.03751045161196445,83.66937168161839,0.7567981163484101
