X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.008823221048691359,67.01546125937325,0.7026263371742021
2.0,2.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
3.0,3.0,train,0.006625213302700518,37.83272433026328,0.5977357774550687
4.0,4.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
5.0,5.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
6.0,6.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
7.0,7.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
8.0,8.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
9.0,9.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
10.0,10.0,train,0.008823221048691359,67.01546125937325,0.7026263371742021
11.0,11.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
12.0,12.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
13.0,13.0,train,0.006334559608378438,37.170168021214415,0.5813396558778607
14.0,14.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
15.0,15.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
16.0,16.0,train,0.00273271670553405,5.884923937791196,0.313134146556576
17.0,17.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
18.0,18.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
19.0,19.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
20.0,20.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
21.0,21.0,train,0.007646660989456365,43.00926574659054,0.6504280070476739
22.0,22.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
23.0,23.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
24.0,24.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
25.0,25.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
26.0,26.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
27.0,27.0,train,0.00273271670553405,5.884923937791196,0.313134146556576
28.0,28.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
29.0,29.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
30.0,30.0,train,0.011119021344210904,71.08773373853894,0.7831018129372584
31.0,31.0,train,0.0036593802957541467,8.978215309746822,0.3952787425976634
32.0,32.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
33.0,33.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
34.0,34.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
35.0,35.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
36.0,36.0,train,0.007985032494179796,64.52357353936931,0.6663142019478389
37.0,37.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
38.0,38.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
39.0,39.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
40.0,40.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
41.0,41.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
42.0,42.0,train,0.0026419407001050093,5.6116642915001735,0.30451022081220813
43.0,43.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
44.0,44.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
45.0,45.0,train,0.003085726769473882,7.9461790216646895,0.3456664658503563
46.0,46.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
47.0,47.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
48.0,48.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
49.0,49.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
50.0,50.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
51.0,51.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
52.0,52.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
53.0,53.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
54.0,54.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
55.0,55.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
56.0,56.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
57.0,57.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
58.0,58.0,train,0.012032424588677544,72.29221266398572,0.808693026980399
59.0,59.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
60.0,60.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
61.0,61.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
62.0,62.0,train,0.003085726769473882,7.9461790216646895,0.3456664658503563
63.0,63.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
64.0,64.0,train,9.817917127541637E-4,2.0271334097039992,0.12623938520870703
65.0,65.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
66.0,66.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
67.0,67.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
68.0,68.0,train,0.012032424588677544,72.29221266398572,0.808693026980399
69.0,69.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
70.0,70.0,train,0.012134176960271064,77.11310116808548,0.8113500274871303
71.0,71.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
72.0,72.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
73.0,73.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
74.0,74.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
75.0,75.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
76.0,76.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
77.0,77.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
78.0,78.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
79.0,79.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
80.0,80.0,train,0.0030845597439608363,7.638453947811961,0.3455614961045026
81.0,81.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
82.0,82.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
83.0,83.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
84.0,84.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
85.0,85.0,train,0.007696817036785554,59.87656170021561,0.6528296782954532
86.0,86.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
87.0,87.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
88.0,88.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
89.0,89.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
90.0,90.0,train,0.0036593802957541467,8.978215309746822,0.3952787425976634
91.0,91.0,train,0.007646660989456365,43.00926574659054,0.6504280070476739
92.0,92.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
93.0,93.0,train,0.00805319196884224,66.133139177955,0.6694257818527702
94.0,94.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
95.0,95.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
96.0,96.0,train,0.0016470376252809835,4.238675244330537,0.2025913120650712
97.0,97.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
98.0,98.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
99.0,99.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
100.0,100.0,train,0.017298069017803987,94.25443483920833,0.9072314111260138
101.0,101.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
102.0,102.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
103.0,103.0,train,0.006834279123226704,38.51614374089837,0.6091309035609471
104.0,104.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
105.0,105.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
106.0,106.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
107.0,107.0,train,0.003874522579014061,10.097553413570802,0.4128995260810383
108.0,108.0,train,0.007646660989456365,43.00926574659054,0.6504280070476739
109.0,109.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
110.0,110.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
111.0,111.0,train,0.02021977254864783,99.99994457573749,0.9379143247615035
112.0,112.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
113.0,113.0,train,0.0036593802957541467,8.978215309746822,0.3952787425976634
114.0,114.0,train,0.005637570166658911,24.41294465010154,0.5392469265102386
115.0,115.0,train,0.012032424588677544,72.29221266398572,0.808693026980399
116.0,116.0,train,3.454930137790386E-4,0.7333292280361633,0.04637862306638452
117.0,117.0,train,0.004126076052735782,11.303088041737213,0.43285242452033945
118.0,118.0,train,0.012032424588677544,72.29221266398572,0.808693026980399
119.0,119.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
120.0,120.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
121.0,121.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
122.0,122.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
123.0,123.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
124.0,124.0,train,0.006834279123226704,38.51614374089837,0.6091309035609471
125.0,125.0,train,0.005924301871516487,29.139662952861364,0.5570528171096463
126.0,126.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
127.0,127.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
128.0,128.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
129.0,129.0,train,0.018145621716700533,96.06905538550775,0.9174329549855211
130.0,130.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
131.0,131.0,train,0.007646660989456365,43.00926574659054,0.6504280070476739
132.0,132.0,train,0.014171974883811868,79.76984807059516,0.8574354719481223
133.0,133.0,train,0.019090081086091157,97.97798416545773,0.9274850183958493
134.0,134.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
135.0,135.0,train,0.005048613334635442,13.208933341660238,0.5003962305539091
136.0,136.0,train,0.003874522579014061,10.097553413570802,0.4128995260810383
137.0,137.0,train,0.006625213302700518,37.83272433026328,0.5977357774550687
138.0,138.0,train,0.006149526778812155,29.754601726087724,0.5705552847867785
139.0,139.0,train,0.00766558445001484,59.10706264112436,0.6513360832269504
