Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.6239E-3,0.26239003,0.0235773,1,0,0
4.42752E-3,0.705142085,0.039460718,0.916666667,0,0
3.10743E-2,3.812569558,0.246152426,0.833333333,0,0
3.52263E-2,7.335194724,0.274083229,0.75,0,0
4.43427E-2,11.769464483,0.331833391,0.666666667,0,0
8.31749E-2,20.086956261,0.530612903,0.583333333,0,0
9.46662E-2,29.553574155,0.577184769,0.5,0.166666667,0
1.17331E-1,41.286687312,0.655932462,0.416666667,0.166666667,0
1.27866E-1,54.073299189,0.687363536,0.333333333,0.333333333,0
1.32146E-1,67.287935655,0.699297965,0.25,0.5,0
1.59706E-1,83.258535857,0.765954831,0.166666667,0.666666667,0
1.67415E-1,100,0.78179875,0.083333333,0.833333333,0
1.67415E-1,100,0.78179875,0.083333333,1,0
