Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.48795E-3,0.1487951,0.036021257,1,0,0
1.90461E-3,0.339256413,0.045873493,0.96875,0,0
2.11094E-3,0.550350734,0.050714955,0.9375,0,0
3.16819E-3,0.867169594,0.075140066,0.90625,0,0
4.40337E-3,1.307506885,0.102881166,0.875,0,0
5.07276E-3,1.8147826,0.117565652,0.84375,0,0
5.41646E-3,2.356428193,0.125011836,0.8125,0,0
8.83903E-3,3.240331683,0.195818262,0.78125,0,0
1.34766E-2,4.587990888,0.28270698,0.75,0,0
1.55598E-2,6.143971856,0.31861884,0.71875,0,0
1.66611E-2,7.810082145,0.336871343,0.6875,0,0
2.02567E-2,9.835756453,0.393128509,0.65625,0,0
2.04599E-2,11.881750751,0.396161317,0.625,0,0
2.36958E-2,14.251335114,0.44246536,0.59375,0,0
2.92923E-2,17.180566575,0.514324176,0.5625,0,0
3.14562E-2,20.326187785,0.539556755,0.53125,0.0625,0
3.66683E-2,23.993012833,0.595081958,0.5,0.0625,0
3.77586E-2,27.768872639,0.605822341,0.46875,0.0625,0
3.84573E-2,31.614602899,0.612554624,0.4375,0.125,0
4.42102E-2,36.035627603,0.663790763,0.40625,0.1875,0
4.62074E-2,40.656371322,0.679945223,0.375,0.25,0
4.62836E-2,45.284733179,0.680545812,0.34375,0.3125,0
4.84234E-2,50.127073563,0.696962487,0.3125,0.375,0
4.93108E-2,55.058149601,0.703520384,0.28125,0.4375,0
5.1842E-2,60.242347721,0.721457628,0.25,0.5,0
5.31903E-2,65.561376966,0.730565039,0.21875,0.5625,0
5.40799E-2,70.969362041,0.736410068,0.1875,0.625,0
5.51593E-2,76.485288495,0.743332564,0.15625,0.6875,0
5.81477E-2,82.300058623,0.761564197,0.125,0.75,0
5.89998E-2,88.200039082,0.766521231,0.09375,0.8125,0
