Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.78042E-2,1.780416496,0.159470067,1,0,0
3.2802E-2,5.060616429,0.273896623,0.916666667,0,0
3.67707E-2,8.737685561,0.301476932,0.833333333,0,0
3.98546E-2,12.723145609,0.322183091,0.75,0,0
4.27593E-2,16.999074721,0.341124285,0.666666667,0,0
5.64268E-2,22.641751071,0.423384508,0.583333333,0,0
6.78843E-2,29.430181689,0.484375082,0.5,0,0
8.4769E-2,37.907078173,0.562695875,0.416666667,0.166666667,0
1.44886E-1,52.395635462,0.756760658,0.333333333,0.333333333,0
1.47591E-1,67.154707616,0.763097034,0.25,0.5,0
1.60037E-1,83.158404128,0.790188941,0.166666667,0.666666667,0
1.68416E-1,100,0.806660048,0.083333333,0.833333333,0
