X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.031073421956078272,19.709583105642093,0.5353642488535633
2.0,2.0,train,0.05953860129817093,75.36669044061601,0.7697672156747217
3.0,3.0,train,0.05115679806165075,58.80509212275418,0.7168863347438156
4.0,4.0,train,0.047964539560637606,43.66480075276361,0.6936913421668172
5.0,5.0,train,0.049467292592222344,48.611375407003145,0.7048380402889491
6.0,6.0,train,0.06043008266557376,81.4095724060678,0.7747748998547449
7.0,7.0,train,0.033076531528861995,26.274166189789412,0.5577646531332237
8.0,8.0,train,0.016542394600037237,10.180875465821813,0.33505994655685467
9.0,9.0,train,0.0507803886999565,53.68939496131212,0.7142453678019195
10.0,10.0,train,0.05168920627110705,63.97405173384487,0.7205801979134231
11.0,11.0,train,0.054387824161903124,69.41284943998029,0.7385750234881654
12.0,12.0,train,0.06044596901574499,87.44250773152592,0.774863142752438
13.0,13.0,train,0.03556357114704147,29.830436962541786,0.5840798396382099
14.0,14.0,train,0.045579091958841675,38.86816963584956,0.6751264125751459
15.0,15.0,train,0.06196738793582027,93.6509764639886,0.7831558322601384
16.0,16.0,train,0.06348974397707693,100.0,0.7911478968563235
