Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.4705E-3,0.147049697,0.056326346,1,0,0
1.52181E-3,0.299230812,0.058233543,0.98,0,0
1.89633E-3,0.488863576,0.07203699,0.96,0,0
2.55373E-3,0.744236411,0.095779171,0.94,0,0
2.80953E-3,1.025188939,0.104852308,0.92,0,0
3.01439E-3,1.326628303,0.112053304,0.9,0,0
3.13307E-3,1.639935634,0.116198292,0.88,0,0
3.63646E-3,2.003581984,0.133565614,0.86,0,0
4.28617E-3,2.432198532,0.155477274,0.84,0,0
4.65027E-3,2.897225808,0.16751385,0.82,0,0
5.13674E-3,3.410899812,0.18332809,0.8,0,0
7.58079E-3,4.168978808,0.258348186,0.78,0,0
8.25587E-3,4.994565819,0.277827089,0.76,0,0
8.82496E-3,5.877061351,0.293849627,0.74,0,0
8.95789E-3,6.772850634,0.297540957,0.72,0,0
9.6418E-3,7.737030951,0.316228577,0.7,0,0
1.04585E-2,8.78287912,0.337893885,0.68,0,0
1.31599E-2,10.098867164,0.404785283,0.66,0.04,0
1.48209E-2,11.580957721,0.442514948,0.64,0.04,0
1.56625E-2,13.147205561,0.460708427,0.62,0.04,0
1.5765E-2,14.723702358,0.46288314,0.6,0.04,0
1.73211E-2,16.455812314,0.494845343,0.58,0.04,0
1.76635E-2,18.222161545,0.501618586,0.56,0.08,0
1.90336E-2,20.125521016,0.527825373,0.54,0.08,0
1.90648E-2,22.032004054,0.528406488,0.52,0.08,0
1.96723E-2,23.999234739,0.539566963,0.5,0.08,0
2.01903E-2,26.018262589,0.548874211,0.48,0.08,0
2.0853E-2,28.103561017,0.560508316,0.46,0.12,0
2.21241E-2,30.315975661,0.581991083,0.44,0.16,0
2.28799E-2,32.603961747,0.594261668,0.42,0.2,0
2.3014E-2,34.905365448,0.596402334,0.4,0.24,0
2.51388E-2,37.419249524,0.628834763,0.38,0.28,0
2.65606E-2,40.075306948,0.649067118,0.36,0.32,0
2.70667E-2,42.78197305,0.655999768,0.34,0.36,0
2.99512E-2,45.777097141,0.692978825,0.32,0.4,0
3.00724E-2,48.784335184,0.694441652,0.3,0.44,0
3.01896E-2,51.803296531,0.695850671,0.28,0.48,0
3.33415E-2,55.137443923,0.731391333,0.26,0.52,0
3.4123E-2,58.549744758,0.73954157,0.24,0.56,0
3.4368E-2,61.986548097,0.742045536,0.22,0.6,0
3.65E-2,65.636543976,0.76284092,0.2,0.64,0
3.67492E-2,69.31146645,0.765160163,0.18,0.68,0
3.72E-2,73.031471336,0.769297308,0.16,0.72,0
3.79334E-2,76.824815837,0.775872425,0.14,0.72,0
3.80192E-2,80.626732023,0.776628567,0.12,0.76,0
3.82745E-2,84.454185414,0.778866218,0.1,0.8,0
3.86169E-2,88.315875441,0.781831009,0.08,0.84,0
3.86939E-2,92.185260913,0.782491921,0.06,0.88,0
3.88149E-2,96.066755242,0.783527822,0.04,0.92,0
3.93324E-2,100,0.787899708,0.02,0.96,0
