Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.33467E-7,0.000023347,0.000035154,1,0,0
3.11336E-7,0.00005448,0.000046879,0.996268657,0,0
4.9758E-7,0.000138709,0.000074921,0.98880597,0,0
8.24675E-7,0.000283367,0.000124168,0.981343284,0,0
1.16379E-6,0.000515231,0.000175224,0.973880597,0,0
1.88454E-6,0.001120395,0.000283725,0.958955224,0,0
3.51359E-6,0.002504592,0.000528922,0.940298507,0,0
1.07863E-5,0.005523097,0.001622833,0.925373134,0,0
1.30956E-5,0.010169696,0.001969932,0.910447761,0,0
2.76769E-5,0.026446502,0.004158806,0.880597015,0,0
4.40483E-5,0.053192345,0.006610663,0.854477612,0,0
6.84559E-5,0.106139335,0.010254858,0.817164179,0,0
1.14362E-4,0.202709161,0.01707273,0.779850746,0,0
1.6145E-4,0.306828813,0.024017274,0.753731343,0.007194245,0
2.25417E-4,0.422311105,0.033372776,0.731343284,0.007194245,0
2.59626E-4,0.519895532,0.038339049,0.71641791,0.007194245,0
2.83122E-4,0.602444683,0.041735321,0.705223881,0.007194245,0
3.07998E-4,0.722260833,0.045318025,0.690298507,0.007194245,0
3.4501E-4,0.756761803,0.050623779,0.686567164,0.007194245,0
3.66696E-4,0.828220183,0.05371881,0.679104478,0.007194245,0
4.31052E-4,0.912644422,0.06284444,0.671641791,0.007194245,0
4.74388E-4,1.004695309,0.068939868,0.664179104,0.007194245,0
5.05761E-4,1.102830378,0.073327741,0.656716418,0.007194245,0
5.93441E-4,1.213779108,0.085481699,0.649253731,0.007194245,0
6.54409E-4,1.340090717,0.093838903,0.641791045,0.007194245,0
6.62639E-4,1.406354604,0.094961137,0.638059701,0.007194245,0
7.0299E-4,1.54621734,0.100443346,0.630597015,0.007194245,0
7.41859E-4,1.763786277,0.105692854,0.619402985,0.007194245,0
9.1319E-4,2.009278485,0.128469372,0.608208955,0.007194245,0
1.25133E-3,2.360284921,0.171732737,0.597014925,0.007194245,0
1.39004E-3,2.637980263,0.188853312,0.589552239,0.007194245,0
1.4131E-3,2.779289815,0.191664453,0.585820896,0.007194245,0
1.42748E-3,3.064467344,0.19341288,0.578358209,0.007194245,0
1.72914E-3,3.388344601,0.229231176,0.570895522,0.007194245,0
1.79426E-3,3.567770198,0.236751472,0.567164179,0.007194245,0
1.8636E-3,3.754130687,0.244680051,0.563432836,0.007194245,0
1.96083E-3,4.139798932,0.255656871,0.555970149,0.007194245,0
1.97068E-3,4.33686735,0.256760838,0.552238806,0.007194245,0
1.99284E-3,4.53615147,0.259236384,0.548507463,0.007194245,0
2.06252E-3,4.947572177,0.266968282,0.541044776,0.007194245,0
2.11486E-3,5.159058073,0.272722112,0.537313433,0.007194245,0
2.21638E-3,5.380695938,0.283755039,0.53358209,0.007194245,0
2.32836E-3,5.613531851,0.295730794,0.529850746,0.007194245,0
2.34207E-3,5.847739216,0.297183661,0.526119403,0.007194245,0
2.41831E-3,6.089570061,0.305205244,0.52238806,0.007194245,0
2.57035E-3,6.346604746,0.320930705,0.518656716,0.007194245,0
2.59632E-3,6.606236497,0.323581056,0.514925373,0.007194245,0
2.61738E-3,6.867974252,0.325722672,0.51119403,0.007194245,0
2.64076E-3,7.132050558,0.328092825,0.507462687,0.007194245,0
2.72009E-3,7.404059229,0.336070497,0.503731343,0.007194245,0
3.03468E-3,7.707527339,0.366787827,0.5,0.007194245,0
3.24838E-3,8.032364925,0.386838398,0.496268657,0.021582734,0
3.24847E-3,8.682048942,0.386846719,0.48880597,0.035971223,0
3.59202E-3,9.041251059,0.417759425,0.485074627,0.035971223,0
3.86424E-3,9.427674703,0.441142409,0.481343284,0.035971223,0
3.88721E-3,9.816396154,0.443072683,0.47761194,0.035971223,0
3.89355E-3,10.205751049,0.443603634,0.473880597,0.035971223,0
3.89977E-3,10.985082604,0.444124305,0.46641791,0.050359712,0
3.89977E-3,11.375059264,0.444124305,0.458955224,0.050359712,0
3.93319E-3,11.768378456,0.446915022,0.458955224,0.064748201,0
3.97971E-3,12.166349311,0.45077545,0.455223881,0.071942446,0
3.99422E-3,12.565771528,0.451974415,0.451492537,0.071942446,0
4.10624E-3,12.976395143,0.461140226,0.447761194,0.079136691,0
4.10624E-3,13.387018757,0.461140226,0.440298507,0.079136691,0
4.14035E-3,13.801054132,0.463901404,0.440298507,0.09352518,0
4.176E-3,14.218653833,0.466770945,0.436567164,0.100719424,0
4.19492E-3,14.638145608,0.468287956,0.432835821,0.107913669,0
4.25318E-3,15.482955424,0.472932236,0.425373134,0.122302158,0
4.25318E-3,16.333591505,0.472932236,0.414179104,0.122302158,0
4.58928E-3,16.792519905,0.498942915,0.414179104,0.143884892,0
4.99557E-3,17.292077223,0.528677425,0.410447761,0.151079137,0
4.99557E-3,18.291191841,0.528677425,0.399253731,0.151079137,0
5.02201E-3,18.793392952,0.530549996,0.399253731,0.172661871,0
5.04004E-3,19.799598038,0.531822673,0.391791045,0.18705036,0
5.81851E-3,20.381449461,0.583607764,0.388059701,0.18705036,0
5.90014E-3,23.880720899,0.588694466,0.365671642,0.230215827,0
5.97307E-3,38.638371506,0.593186158,0.27238806,0.410071942,0
6.41491E-3,42.863703325,0.619371244,0.246268657,0.460431655,0
6.83383E-3,43.547086475,0.642639365,0.242537313,0.460431655,0
6.89685E-3,44.236771093,0.646014141,0.23880597,0.460431655,0
7.25222E-3,44.961993426,0.664458462,0.235074627,0.467625899,0
7.25222E-3,58.741217763,0.664458462,0.160447761,0.467625899,0
7.46748E-3,59.48796594,0.675159907,0.160447761,0.611510791,0
7.67333E-3,60.255298858,0.685074093,0.156716418,0.611510791,0
7.69161E-3,61.024459669,0.685939692,0.152985075,0.611510791,0
7.79105E-3,62.572725704,0.690607361,0.145522388,0.625899281,0
8.64482E-3,73.565575284,0.727931225,0.093283582,0.726618705,0
8.64482E-3,77.887983558,0.727931225,0.070895522,0.726618705,0
8.67687E-3,78.75567052,0.729241179,0.070895522,0.769784173,0
8.81969E-3,83.108387153,0.73500168,0.052238806,0.805755396,0
9.38171E-3,84.046557891,0.756504871,0.048507463,0.81294964,0
1.01498E-2,85.061533978,0.783097781,0.044776119,0.820143885,0
1.01643E-2,86.077960266,0.783570903,0.041044776,0.827338129,0
1.02496E-2,95.234330043,0.786333991,0.007462687,0.892086331,0
4.76567E-2,99.999999825,0.999235239,0.003731343,0.942446043,0
4.76567E-2,100,0.999235239,0.003731343,1,0
