Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.58578E-9,0.000000359,0.000000395,1,0,0
8.91508E-9,0.000001852,0.000000982,0.991869919,0,0
9.4986E-9,0.000002802,0.000001046,0.987804878,0,0
3.20725E-8,0.000012361,0.000003532,0.971544715,0,0
1.56844E-7,0.000038838,0.000017274,0.959349593,0,0
2.02948E-7,0.000059133,0.000022351,0.955284553,0,0
2.55437E-7,0.000107309,0.000028132,0.947154472,0,0
9.23382E-7,0.000276656,0.000101691,0.93495935,0,0
1.07442E-6,0.000580115,0.000118323,0.922764228,0,0
1.95408E-6,0.001105186,0.000215188,0.910569106,0,0
3.56397E-6,0.002709812,0.000392438,0.886178862,0,0
5.64441E-6,0.005269535,0.000621449,0.865853659,0,0
1.22485E-5,0.010319776,0.001348067,0.845528455,0,0
2.04642E-5,0.025142439,0.002251267,0.808943089,0,0
3.89014E-5,0.052554393,0.004275203,0.772357724,0,0
8.21371E-5,0.1080321,0.0090053,0.735772358,0,0
1.17213E-4,0.208981189,0.012826162,0.695121951,0,0
1.6707E-4,0.313311921,0.018231907,0.666666667,0,0
2.66662E-4,0.405283654,0.028941486,0.650406504,0.007352941,0
3.35694E-4,0.531581871,0.036296243,0.634146341,0.007352941,0
3.54225E-4,0.60097924,0.038261089,0.62601626,0.007352941,0
3.98045E-4,0.716520622,0.042891338,0.613821138,0.007352941,0
4.15217E-4,0.758042323,0.044699718,0.609756098,0.007352941,0
4.91112E-4,0.807153552,0.052651469,0.605691057,0.007352941,0
5.8685E-4,0.919079952,0.062587851,0.597560976,0.007352941,0
6.61083E-4,1.044577138,0.070220447,0.589430894,0.007352941,0
6.666E-4,1.111237123,0.07078523,0.585365854,0.007352941,0
6.78365E-4,1.246636073,0.071988431,0.577235772,0.007352941,0
7.59257E-4,1.322561802,0.080219411,0.573170732,0.007352941,0
7.92353E-4,1.401797085,0.083565861,0.569105691,0.007352941,0
8.88728E-4,1.570356422,0.093241667,0.56097561,0.007352941,0
1.03398E-3,1.776189296,0.107631575,0.552845528,0.007352941,0
1.11595E-3,2.103013651,0.115651886,0.540650407,0.007352941,0
1.18353E-3,2.337675931,0.122209245,0.532520325,0.007352941,0
1.27562E-3,2.588264214,0.131066562,0.524390244,0.007352941,0
1.40701E-3,2.867775393,0.143550591,0.516260163,0.007352941,0
1.53147E-3,3.020922678,0.155210169,0.512195122,0.007352941,0
1.68635E-3,3.353444533,0.169497402,0.504065041,0.007352941,0
1.72878E-3,3.526322968,0.173370037,0.5,0.007352941,0
1.91946E-3,3.891221375,0.190547974,0.491869919,0.014705882,0
1.95656E-3,4.086877687,0.193849108,0.487804878,0.014705882,0
2.03807E-3,4.290684266,0.201052919,0.483739837,0.014705882,0
2.26558E-3,4.924855359,0.220823409,0.471544715,0.036764706,0
2.32674E-3,5.15752948,0.226054312,0.467479675,0.036764706,0
2.52431E-3,5.642634829,0.242712942,0.459349593,0.051470588,0
3.00259E-3,5.942893983,0.281570539,0.455284553,0.058823529,0
3.10679E-3,6.253572514,0.289767603,0.451219512,0.058823529,0
3.11261E-3,6.564833445,0.290223015,0.447154472,0.058823529,0
3.15803E-3,6.880636411,0.293764687,0.443089431,0.066176471,0
3.61764E-3,7.242399969,0.328623424,0.43902439,0.066176471,0
3.74688E-3,7.617088025,0.338112293,0.43495935,0.066176471,0
3.82157E-3,7.999244994,0.343534531,0.430894309,0.073529412,0
4.06979E-3,8.406224144,0.361237695,0.426829268,0.080882353,0
4.07869E-3,8.814093441,0.361863603,0.422764228,0.080882353,0
4.12018E-3,9.226111169,0.364772494,0.418699187,0.080882353,0
4.19605E-3,9.645716658,0.370058789,0.414634146,0.080882353,0
4.3336E-3,10.079076412,0.379529315,0.410569106,0.088235294,0
4.66789E-3,10.545865034,0.401957528,0.406504065,0.088235294,0
5.05471E-3,11.051336108,0.426900587,0.402439024,0.088235294,0
5.11321E-3,11.56265743,0.430581264,0.398373984,0.088235294,0
5.18544E-3,12.081201088,0.4350926,0.394308943,0.088235294,0
5.949E-3,12.676101419,0.480655686,0.390243902,0.088235294,0
6.00062E-3,13.276163048,0.483599446,0.386178862,0.088235294,0
6.00062E-3,16.276471191,0.483599446,0.361788618,0.088235294,0
6.01746E-3,16.878217035,0.484556427,0.361788618,0.132352941,0
6.08146E-3,17.486362851,0.488176785,0.357723577,0.169117647,0
6.10854E-3,18.097216781,0.489701053,0.353658537,0.169117647,0
6.37512E-3,18.734729041,0.504465583,0.349593496,0.169117647,0
6.37512E-3,21.284778079,0.504465583,0.329268293,0.169117647,0
6.52637E-3,21.937415379,0.512651739,0.329268293,0.205882353,0
6.99089E-3,22.636504836,0.536957283,0.325203252,0.213235294,0
7.09621E-3,24.045215,0.542296857,0.317073171,0.227941176,0
7.15063E-3,24.760278069,0.545032078,0.31300813,0.235294118,0
7.26141E-3,44.078058683,0.550549132,0.203252033,0.433823529,0
7.26141E-3,46.256481115,0.550549132,0.18699187,0.433823529,0
7.68671E-3,47.02515225,0.571116145,0.18699187,0.463235294,0
7.68671E-3,47.793823385,0.571116145,0.178861789,0.463235294,0
8.00795E-3,48.594617907,0.586024273,0.178861789,0.477941176,0
8.3161E-3,54.230995091,0.599838216,0.150406504,0.529411765,0
8.3161E-3,55.062605147,0.599838216,0.142276423,0.529411765,0
8.5984E-3,55.922444803,0.612088001,0.142276423,0.544117647,0
8.75907E-3,62.817229149,0.618891869,0.109756098,0.602941176,0
9.00339E-3,63.717568021,0.62901002,0.105691057,0.610294118,0
9.00339E-3,70.920278997,0.62901002,0.069105691,0.610294118,0
9.34877E-3,71.855156239,0.642856905,0.069105691,0.676470588,0
1.0347E-2,72.889857598,0.680039957,0.06504065,0.683823529,0
1.05414E-2,73.943993715,0.686815704,0.06097561,0.691176471,0
1.05414E-2,84.485354886,0.686815704,0.016260163,0.691176471,0
1.19229E-2,85.677639891,0.731018454,0.016260163,0.772058824,0
1.38333E-2,87.060970731,0.782056438,0.012195122,0.786764706,0
6.02023E-2,93.081204642,0.998680274,0.008130081,0.786764706,0
6.91879E-2,99.999999675,0.999509435,0.004065041,0.919117647,0
6.91879E-2,100,0.999509435,0.004065041,1,0
