Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.27885E-9,0.000000128,0.000000131,1,0,0
2.16933E-9,0.000000345,0.000000222,0.995744681,0,0
3.87612E-9,0.00000106,0.000000396,0.987234043,0,0
1.22929E-8,0.00000318,0.000001256,0.974468085,0,0
6.81555E-8,0.000014322,0.000006961,0.961702128,0,0
1.20559E-7,0.000034578,0.000012313,0.953191489,0,0
1.75499E-7,0.000052128,0.000017925,0.94893617,0,0
5.04028E-7,0.000124749,0.000051478,0.940425532,0,0
6.96931E-7,0.000308711,0.000071179,0.927659574,0,0
1.13627E-6,0.00058941,0.000116048,0.914893617,0,0
1.40131E-6,0.001113355,0.000143115,0.89787234,0,0
4.05039E-6,0.002852172,0.000413606,0.863829787,0,0
5.2167E-6,0.005150914,0.000532673,0.842553191,0,0
8.34385E-6,0.010299751,0.000851847,0.808510638,0,0
2.37605E-5,0.026905369,0.002423872,0.765957447,0,0
4.19106E-5,0.053954158,0.004271452,0.731914894,0,0
8.68035E-5,0.100758288,0.008826607,0.69787234,0,0
2.49022E-4,0.208891799,0.02511343,0.668085106,0,0
2.89414E-4,0.318751576,0.029127121,0.65106383,0,0
2.99184E-4,0.408001037,0.030095369,0.638297872,0,0
3.43415E-4,0.506633292,0.034467144,0.625531915,0,0
4.01733E-4,0.625382119,0.040201194,0.612765957,0.007407407,0
4.08889E-4,0.70647527,0.040902448,0.604255319,0.007407407,0
4.33645E-4,0.793119176,0.043324436,0.595744681,0.007407407,0
5.30787E-4,0.846197906,0.052769381,0.591489362,0.007407407,0
5.43356E-4,0.900533532,0.053984608,0.587234043,0.007407407,0
5.74245E-4,1.012736497,0.056964463,0.578723404,0.007407407,0
6.28775E-4,1.137140361,0.062202132,0.570212766,0.007407407,0
6.82829E-4,1.205423295,0.067365325,0.565957447,0.007407407,0
9.65319E-4,1.38192473,0.093889648,0.557446809,0.007407407,0
9.77081E-4,1.479632787,0.094977494,0.553191489,0.007407407,0
1.02686E-3,1.582318687,0.099567122,0.54893617,0.007407407,0
1.09976E-3,1.796566219,0.106246533,0.540425532,0.022222222,0
1.18242E-3,2.024832759,0.11376091,0.531914894,0.022222222,0
1.42257E-3,2.292793712,0.135234099,0.523404255,0.022222222,0
1.44806E-3,2.580973956,0.137481977,0.514893617,0.022222222,0
1.56454E-3,2.891924423,0.1476827,0.506382979,0.022222222,0
1.60964E-3,3.052888697,0.151600015,0.50212766,0.022222222,0
1.74283E-3,3.398231941,0.16306324,0.493617021,0.022222222,0
1.78321E-3,3.57655304,0.16650761,0.489361702,0.022222222,0
2.32747E-3,3.987620762,0.211575763,0.480851064,0.037037037,0
2.32747E-3,4.220367384,0.211575763,0.472340426,0.037037037,0
2.42841E-3,4.463207958,0.219662343,0.472340426,0.051851852,0
2.53943E-3,4.717151297,0.228461357,0.468085106,0.051851852,0
2.57202E-3,4.974353423,0.231025082,0.463829787,0.051851852,0
2.72569E-3,5.246913168,0.243000118,0.459574468,0.051851852,0
2.7626E-3,5.523182571,0.245848079,0.455319149,0.059259259,0
2.80867E-3,5.804049835,0.249388928,0.45106383,0.059259259,0
3.22612E-3,6.126662133,0.280719956,0.446808511,0.059259259,0
3.26974E-3,6.453636283,0.283917248,0.442553191,0.066666667,0
3.29741E-3,6.783377499,0.285938171,0.438297872,0.066666667,0
3.49939E-3,7.133316343,0.300517742,0.434042553,0.066666667,0
3.5364E-3,7.486956621,0.30315715,0.429787234,0.066666667,0
3.61419E-3,7.848375393,0.308671404,0.425531915,0.074074074,0
3.77129E-3,8.225504642,0.319676013,0.421276596,0.074074074,0
3.79357E-3,8.604861583,0.321222184,0.417021277,0.074074074,0
4.15778E-3,9.020640031,0.346008571,0.412765957,0.074074074,0
4.53151E-3,9.473791453,0.370501894,0.408510638,0.074074074,0
4.64227E-3,9.938018731,0.37758295,0.404255319,0.074074074,0
4.75947E-3,10.413965596,0.384988846,0.4,0.074074074,0
4.86428E-3,11.852287005,0.391537257,0.387234043,0.096296296,0
4.87169E-3,12.339456102,0.391997846,0.382978723,0.111111111,0
5.05191E-3,12.844647522,0.403087178,0.378723404,0.111111111,0
