X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.01905704867420301,21.10172145208681,0.5318903019355361
2.0,2.0,train,0.027754650020531742,54.644414072977504,0.6689489893694893
3.0,3.0,train,0.021057146436608193,25.154629505787838,0.5677354935235068
4.0,4.0,train,0.04086711559148839,90.8214876916007,0.8036309417016685
5.0,5.0,train,0.03227413193957805,57.87505661570462,0.7234866639644352
6.0,6.0,train,0.035114800925024975,71.43613208554865,0.753067835614827
7.0,7.0,train,0.025012147765855756,36.27797477866274,0.6307374788583573
8.0,8.0,train,0.03423192207135966,67.9247345754669,0.7442298458862864
9.0,9.0,train,0.0159829727605886,19.194996326670278,0.4709172845659587
10.0,10.0,train,0.015927942881923125,17.59873307395402,0.4697563321732995
11.0,11.0,train,0.027635979845908112,51.87001345558717,0.667380507404099
12.0,12.0,train,0.03396040996180356,64.50158018882982,0.7414488153638303
13.0,13.0,train,0.019468842653510964,23.04843214658821,0.5395056032483057
14.0,14.0,train,0.025039054991288046,38.77327662024563,0.631133016374467
15.0,15.0,train,0.04665736450120461,99.99989171100125,0.8440762546200109
16.0,16.0,train,0.045127923715605374,95.33433589440303,0.8342823337934518
17.0,17.0,train,0.02140462883125262,29.41891586148742,0.5736770014087673
18.0,18.0,train,0.025069339500806663,41.28463325373925,0.631577693365055
19.0,19.0,train,0.011432535588118882,9.12874109717948,0.36578299892132304
20.0,20.0,train,0.027101660673868305,49.106447400183896,0.6602257607088572
21.0,21.0,train,0.03845697632218942,82.69199328870495,0.783845593531766
22.0,22.0,train,0.04041823704606983,86.7350968803094,0.8000884705778657
23.0,23.0,train,0.025645811338240364,46.39637564519843,0.6399407267597448
24.0,24.0,train,0.038360415530334924,78.84785655293422,0.7830126480451784
25.0,25.0,train,0.025473888511923844,43.83170107529876,0.6374666589194078
