Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.06693E-3,0.406693145,0.035672511,1,0,0
6.65095E-3,1.071787888,0.057673815,0.916666667,0,0
8.76207E-3,1.947995204,0.075275652,0.833333333,0,0
1.97318E-2,3.921172369,0.161580633,0.75,0,0
7.45915E-2,11.380321039,0.486355297,0.666666667,0,0
9.86703E-2,21.247346664,0.58575021,0.583333333,0,0
1.09479E-1,32.195249409,0.623872112,0.5,0.166666667,0
1.19385E-1,44.133750377,0.655720904,0.416666667,0.333333333,0
1.26101E-1,56.743831706,0.675764667,0.333333333,0.5,0
1.2901E-1,69.644850761,0.684081551,0.25,0.5,0
1.41078E-1,83.752637486,0.716361626,0.166666667,0.666666667,0
1.62474E-1,100,0.765700286,0.083333333,0.833333333,0
