X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.04281252365758013,77.64733803341379,0.7860862576963978
2.0,2.0,train,0.030969944110020676,50.61072348345594,0.6722787467678352
3.0,3.0,train,0.028878687021910536,44.60227307145881,0.646637596664651
4.0,4.0,train,0.038855470781645585,64.96999995194119,0.7533148403399289
5.0,5.0,train,0.023186093648238967,23.2926431456873,0.5662139689746064
6.0,6.0,train,0.04250772798116281,73.36619584031065,0.7837246992007519
7.0,7.0,train,0.046050329600974764,100.0,0.8096353593304616
8.0,8.0,train,0.03301735214528,53.91231039795767,0.6955788300359458
9.0,9.0,train,0.009354066246943024,6.91893441790127,0.28605540809308727
10.0,10.0,train,0.02309970431952286,20.97432015266386,0.5648619695848809
11.0,11.0,train,0.03713394496050727,61.08462029114572,0.7375330275374316
12.0,12.0,train,0.044361875011614905,86.40051195883028,0.7976978242860486
13.0,13.0,train,0.04317363280231763,81.96454091830854,0.7888507828632688
14.0,14.0,train,0.03458736754233391,57.37105281720848,0.7123174965341255
15.0,15.0,train,0.021940901423618642,18.664236640864143,0.5463139627298597
16.0,16.0,train,0.02745172891878362,36.04331787963744,0.627999309726807
17.0,17.0,train,0.02911023800740024,47.51372123645939,0.6495726902536115
18.0,18.0,train,0.02370069845343484,25.662876322055087,0.5741809775499775
19.0,19.0,train,0.028774921179273407,41.71535467754341,0.6453143171542218
20.0,20.0,train,0.04527174180056218,95.39521426960006,0.8042207994107338
21.0,21.0,train,0.024630819625667846,30.579502080999312,0.5882115176486566
22.0,22.0,train,0.04144964120433727,69.11519554881923,0.7753224453313261
23.0,23.0,train,0.018414913378667148,16.470151986014663,0.4848708204449552
24.0,24.0,train,0.04467187613947205,90.86744902304865,0.799944322957118
25.0,25.0,train,0.02794120513121302,38.83729103123752,0.6345008638987
