Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.89517E-4,0.098951742,0.038198575,1,0,0
1.22039E-3,0.220990616,0.046898935,0.98,0,0
1.41215E-3,0.362205359,0.054065477,0.96,0,0
1.6286E-3,0.525065384,0.062090185,0.94,0,0
1.80595E-3,0.705660852,0.068614602,0.92,0,0
2.79776E-3,0.985437313,0.104273025,0.9,0,0
3.13872E-3,1.299309117,0.116213276,0.88,0,0
3.3988E-3,1.639189032,0.125214236,0.86,0,0
3.80436E-3,2.019625464,0.139067567,0.84,0,0
5.55059E-3,2.574684505,0.196252786,0.82,0,0
8.77372E-3,3.452056909,0.292015135,0.8,0,0
9.26574E-3,4.378630928,0.305593844,0.78,0.04,0
9.32243E-3,5.310873655,0.307141473,0.76,0.04,0
9.96433E-3,6.307306787,0.324427433,0.74,0.04,0
1.00978E-2,7.317087346,0.327967267,0.72,0.04,0
1.17448E-2,8.49157008,0.370150752,0.7,0.04,0
1.37641E-2,9.867983604,0.418273258,0.68,0.04,0
1.40869E-2,11.276676508,0.425617412,0.66,0.04,0
1.45348E-2,12.73015848,0.435654424,0.64,0.04,0
1.4786E-2,14.208754315,0.441205376,0.62,0.04,0
1.5306E-2,15.739358309,0.452527809,0.6,0.04,0
1.55182E-2,17.291180549,0.457080969,0.58,0.04,0
1.65624E-2,18.947423228,0.478942472,0.56,0.04,0
1.73799E-2,20.685410501,0.495440437,0.54,0.04,0
1.76331E-2,22.44872494,0.500445272,0.52,0.08,0
1.80459E-2,24.253318203,0.508496102,0.5,0.12,0
1.90268E-2,26.155993316,0.527108966,0.48,0.16,0
2.10442E-2,28.260414286,0.563207567,0.46,0.2,0
2.16142E-2,30.421835304,0.572897958,0.44,0.24,0
2.31167E-2,32.733507012,0.59742376,0.42,0.28,0
2.48589E-2,35.21939941,0.624104389,0.4,0.32,0
2.54156E-2,37.760958842,0.632250865,0.38,0.36,0
2.56512E-2,40.32608308,0.635645997,0.36,0.36,0
2.56648E-2,42.892565146,0.63584067,0.34,0.36,0
2.92407E-2,45.816630277,0.683650602,0.32,0.4,0
2.99755E-2,48.814176052,0.692668978,0.3,0.44,0
3.02499E-2,51.839167708,0.695971103,0.28,0.48,0
3.09218E-2,54.931347642,0.703905832,0.26,0.48,0
3.10257E-2,58.033922204,0.70511477,0.24,0.52,0
3.11648E-2,61.150400466,0.706724115,0.22,0.56,0
3.26275E-2,64.413154279,0.723132266,0.2,0.6,0
3.29908E-2,67.712229782,0.727062255,0.18,0.64,0
3.46765E-2,71.17988333,0.744584496,0.16,0.68,0
3.6617E-2,74.841583841,0.763365909,0.14,0.72,0
3.73853E-2,78.580114707,0.770414684,0.12,0.76,0
3.83367E-2,82.413789204,0.778853295,0.1,0.8,0
3.91548E-2,86.329268349,0.785860406,0.08,0.84,0
4.49823E-2,90.827498252,0.829751656,0.06,0.88,0
4.56019E-2,95.387688168,0.833853348,0.04,0.92,0
4.61231E-2,100,0.83722714,0.02,0.96,0
