X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
2.0,2.0,train,0.011541862603425459,99.99939102211148,0.8502674688073235
3.0,3.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
4.0,4.0,train,0.007775444173410121,77.97307275881484,0.7217516769251598
5.0,5.0,train,0.004057878084090408,15.807015683700623,0.4870696816961144
6.0,6.0,train,0.003927926261903394,13.812383993368746,0.4759851100745882
7.0,7.0,train,0.004217198319827506,17.04142290743791,0.5003398727350139
8.0,8.0,train,0.007896161920454335,78.76284587681567,0.7272234156359217
9.0,9.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
10.0,10.0,train,0.01087013872193267,89.06331929852175,0.8327708929809968
11.0,11.0,train,0.01087013872193267,89.06331929852175,0.8327708929809968
12.0,12.0,train,0.0040465455670170005,15.401264785501718,0.48611245027094474
13.0,13.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
14.0,14.0,train,0.003409602278487825,9.725276290431887,0.42933836883287757
15.0,15.0,train,0.0038184883725185504,12.265087220848637,0.4664647313498814
16.0,16.0,train,0.011541862603425459,99.99939102211148,0.8502674688073235
17.0,17.0,train,0.00621306519690898,39.09588953869084,0.6401952136068113
18.0,18.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
19.0,19.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
20.0,20.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
21.0,21.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
22.0,22.0,train,0.00713844713023178,45.66662289582264,0.6910081859582204
23.0,23.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
24.0,24.0,train,0.00713844713023178,45.66662289582264,0.6910081859582204
25.0,25.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
26.0,26.0,train,0.0020064863709475826,4.549215055825697,0.2811579683757114
27.0,27.0,train,0.007775444173410121,77.97307275881484,0.7217516769251598
28.0,28.0,train,0.007896161920454335,78.76284587681567,0.7272234156359217
29.0,29.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
30.0,30.0,train,0.005223457724180297,19.849704950325037,0.5765755693419483
31.0,31.0,train,0.007775444173410121,77.97307275881484,0.7217516769251598
32.0,32.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
33.0,33.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
34.0,34.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
35.0,35.0,train,0.004057878084090408,15.807015683700623,0.4870696816961144
36.0,36.0,train,0.011541862603425459,99.99939102211148,0.8502674688073235
37.0,37.0,train,0.01087013872193267,89.06331929852175,0.8327708929809968
38.0,38.0,train,0.005094620282657239,19.32736954995478,0.5675045473260676
39.0,39.0,train,0.00713844713023178,45.66662289582264,0.6910081859582204
40.0,40.0,train,0.003904833711258651,13.419718036278406,0.47399045382270777
41.0,41.0,train,0.007775444173410121,77.97307275881484,0.7217516769251598
42.0,42.0,train,0.01087013872193267,89.06331929852175,0.8327708929809968
43.0,43.0,train,0.007428829550182469,51.43119252965724,0.7054230891378541
44.0,44.0,train,0.011541862603425459,99.99939102211148,0.8502674688073235
45.0,45.0,train,0.0061660493858511165,24.294179770616733,0.6374012618860052
46.0,46.0,train,0.003490217769918664,10.074291113138033,0.4368571523691015
47.0,47.0,train,0.005223457724180297,19.849704950325037,0.5765755693419483
48.0,48.0,train,0.007718989021975703,66.3380981835352,0.719155215547068
